"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.16274380113775e-305,4.29720892532772,0.414,0.023,7.49304217342186e-301,"8","COL15A1"
3.93105606065591e-261,4.12321752119876,0.606,0.08,1.36195368277485e-256,"8","AC034206.1"
2.70570180832554e-257,4.10375047799957,0.606,0.081,9.37417448512466e-253,"8","CXCL14"
3.28446833422532e-111,3.94101588367503,0.202,0.017,1.13793689907571e-106,"8","TBX3"
1.7796321454791e-175,3.86044812269334,0.283,0.021,6.16571353122687e-171,"8","DPT"
4.22347423603085e-250,3.76602632316305,0.7,0.123,1.46326488381525e-245,"8","PTN"
4.48576809733217e-137,3.72709371335799,0.259,0.023,1.5541392150017e-132,"8","ABCA6"
1.31000520671454e-108,3.64510888539619,0.212,0.02,4.53864403918319e-104,"8","ITGA8"
3.41034808739329e-206,3.63226059015919,0.441,0.049,1.18154919835828e-201,"8","APOD"
8.56249055384458e-294,3.49520199417725,0.842,0.161,2.96656047728499e-289,"8","CTSK"
3.38799260897775e-143,3.37787500941041,0.325,0.038,1.17380391930643e-138,"8","TSHZ3"
4.52238710430762e-149,3.33571393958924,0.365,0.046,1.56682623615842e-144,"8","NID1"
1.72695493582945e-129,3.30081411927127,0.342,0.047,5.9832080706747e-125,"8","SNAI2"
1.48548812811724e-204,3.26135404476633,0.426,0.045,5.14662216867498e-200,"8","ASPN"
3.00737897845813e-144,3.24272452142606,0.362,0.047,1.0419365208766e-139,"8","PLAC9"
8.12794297303707e-113,3.21439814794357,0.268,0.032,2.81600712243842e-108,"8","TWIST1"
1.95665761888923e-88,3.1949047963479,0.261,0.039,6.77903598640362e-84,"8","PTGS2"
3.77560896399302e-143,3.16824680143682,0.539,0.116,1.30809748166502e-138,"8","HTRA1"
2.67800077136795e-92,3.15807536386068,0.33,0.061,9.27820147248139e-88,"8","TNFAIP6"
3.1221246499632e-138,3.13621871676364,0.31,0.034,1.08169130622625e-133,"8","DLK1"
5.95287218646841e-127,3.12289833145975,0.431,0.078,2.06243209772385e-122,"8","MAFB"
3.97173898663552e-94,3.11168841856201,0.278,0.042,1.37604868930974e-89,"8","SFRP1"
3.84837334362893e-259,2.99242159324704,0.867,0.194,1.33330742863368e-254,"8","COL6A3"
1.74279384396821e-207,2.9651378036466,0.724,0.155,6.03808355181225e-203,"8","PRRX1"
1.5886610474453e-109,2.89238232373325,0.367,0.064,5.504075064979e-105,"8","LAMA2"
8.89766200829414e-59,2.87288739236222,0.227,0.044,3.08268397939359e-54,"8","IGFBP6"
1.06724689668145e-151,2.8541052085105,0.591,0.13,3.69758359824254e-147,"8","MMP2"
2.51086563610793e-218,2.83392531964632,0.97,0.344,8.69914508285952e-214,"8","COL3A1"
1.61842965722616e-118,2.8211104064009,0.502,0.118,5.60721139042575e-114,"8","IGF2"
2.52621655658604e-99,2.77727903065232,0.323,0.054,8.75232988194799e-95,"8","RUNX1T1"
4.43781367620202e-145,2.77296450969106,0.796,0.257,1.53752492625695e-140,"8","C12orf60"
3.37213458192461e-99,2.76092503295458,0.451,0.108,1.1683097472536e-94,"8","CDK19"
5.02641442063285e-142,2.74914366139684,0.783,0.252,1.74145154017246e-137,"8","MGP"
1.16594613476498e-130,2.71304130491819,0.446,0.08,4.03953697850675e-126,"8","NRP1"
3.72607108058396e-71,2.70942649327758,0.251,0.044,1.29093458657912e-66,"8","PRTFDC1"
1.5974692522137e-159,2.6878686809172,0.601,0.125,5.53459197121957e-155,"8","GEM"
3.29589015678488e-72,2.67434680236775,0.318,0.07,1.14189410371969e-67,"8","ELN"
4.75153289036276e-97,2.60376879510011,0.374,0.074,1.64621608519508e-92,"8","ADAM12"
3.53250287895756e-176,2.58960632831665,0.746,0.185,1.22387094744364e-171,"8","COL6A1"
1.60437635434908e-64,2.57272478936003,0.281,0.061,5.55852231727784e-60,"8","HMCN1"
2.40066341621161e-108,2.55021302106732,0.493,0.119,8.31733847180674e-104,"8","RND3"
2.2912664262755e-145,2.53919593561987,0.601,0.139,7.93832166047408e-141,"8","GPNMB"
3.91314799574167e-75,2.52360066232534,0.31,0.064,1.35574925460466e-70,"8","PDGFRB"
2.1455556436167e-88,2.52206605301998,0.426,0.103,7.43349208287441e-84,"8","MFAP4"
2.13547507032516e-44,2.49871853416392,0.202,0.044,7.39856692864854e-40,"8","DNM3OS"
0,8.52388957273954,0.636,0.011,0,"7","COL2A1"
0,7.89076121032911,0.247,0.002,0,"7","CHAD"
0,7.33106100276163,0.679,0.016,0,"7","AC079145.1"
0,7.31094955212282,0.688,0.017,0,"7","MATN3"
0,7.02569610384669,0.448,0.01,0,"7","C2orf82"
0,7.00757925866501,0.74,0.012,0,"7","HAPLN1"
0,6.9557589131765,0.654,0.017,0,"7","CYTL1"
0,6.93354151757381,0.466,0.011,0,"7","RBP4"
9.05861660833011e-272,6.68584290321473,0.26,0.007,3.13844831012205e-267,"7","COL9A1"
0,6.66378209181752,0.679,0.013,0,"7","ACAN"
0,6.65649094248613,0.464,0.013,0,"7","FFAR4"
6.44912622037239e-305,6.51257349085073,0.314,0.011,2.23436427031022e-300,"7","PENK"
0,6.44019026577963,0.643,0.018,0,"7","COL11A2"
3.86783211184396e-280,5.87473731931237,0.258,0.007,1.34004911346946e-275,"7","MATN4"
0,5.8165379950525,0.432,0.01,0,"7","AC135895.1"
1.25542305384234e-301,5.66795095232641,0.294,0.009,4.34953871234217e-297,"7","MSMP"
2.57981407845246e-243,5.58978631127363,0.247,0.008,8.93802385620641e-239,"7","MATN1"
0,5.46621328556549,0.452,0.018,0,"7","SCRG1"
0,5.40569367937039,0.457,0.013,0,"7","WIF1"
0,5.21803352652884,0.738,0.035,0,"7","ITGA10"
0,5.1687413824533,0.319,0.009,0,"7","MIA"
0,5.0885702108083,0.661,0.027,0,"7","S100B"
0,5.05575782498148,0.695,0.032,0,"7","COL9A3"
0,4.99208099052467,0.421,0.015,0,"7","CAPN6"
2.65709382069144e-222,4.6686330245018,0.256,0.011,9.20576725116756e-218,"7","CTD.2201I18.1"
0,4.60115355792442,0.455,0.024,0,"7","DLK1"
1.62550282587614e-281,4.47285856213361,0.52,0.053,5.63171709053048e-277,"7","FRZB"
0,4.42240791298851,0.93,0.124,0,"7","FMOD"
2.33635411915543e-218,4.36105913635511,0.271,0.014,8.0945324812259e-214,"7","LOXL3"
1.74525604263133e-190,4.20846183556688,0.296,0.022,6.0466140853005e-186,"7","ACSF2"
1.19874492820647e-306,4.01362902973266,0.568,0.059,4.15317167826415e-302,"7","CRISPLD1"
2.55720397188719e-125,3.8677841636095,0.201,0.015,8.85968888100035e-121,"7","MDFI"
1.40161740376775e-152,3.85994676350919,0.21,0.013,4.85604365709374e-148,"7","B3GNT7"
4.02365674116149e-183,3.82802055498869,0.412,0.051,1.39403611454281e-178,"7","C2orf40"
2.19944654104417e-136,3.73810078717178,0.224,0.018,7.62020248610163e-132,"7","THBS4"
4.87997672481262e-137,3.7020855135968,0.219,0.017,1.69071673607858e-132,"7","AC099560.1"
0,3.64181158168551,0.824,0.112,0,"7","PRELP"
1.15495724830634e-149,3.62013172903557,0.278,0.027,4.00146488248215e-145,"7","PPP1R1B"
3.68771237624139e-228,3.6101871932099,0.455,0.049,1.27764482987259e-223,"7","SOX9"
1.13812531612009e-281,3.60574836076964,0.62,0.083,3.94314897022968e-277,"7","SERPINE2"
1.73471155761521e-254,3.55917174946085,0.495,0.052,6.01008166251365e-250,"7","SOX9.AS1"
7.90647840637501e-149,3.488905860761,0.301,0.032,2.73927850867269e-144,"7","FOXC1"
2.50202171111375e-177,3.33968179737962,0.376,0.042,8.66850442032471e-173,"7","SLC29A1"
6.37795110884064e-136,3.31991112323411,0.285,0.031,2.20970494116893e-131,"7","TNFRSF11B"
9.64814050584398e-118,3.23626800004725,0.303,0.043,3.34269475965471e-113,"7","ITIH5"
2.21280215866315e-150,3.17392222228557,0.353,0.045,7.66647435890433e-146,"7","NRCAM"
5.6317819922549e-212,3.10457987947808,0.525,0.074,1.95118718903663e-207,"7","SOX5"
8.07393261733619e-114,3.07968586258178,0.256,0.03,2.7972946946023e-109,"7","MMP16"
8.0161572293437e-93,2.96813029434165,0.251,0.036,2.77727783367842e-88,"7","COL9A2"
2.34905004661041e-92,2.90950615028565,0.231,0.031,8.13851879148643e-88,"7","NTRK2"
