cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Epithelial_like__A_uncorrected__14",0,5.20824331794647,0.533,0.025,0,"DMBT1"
"Epithelial_like__A_uncorrected__14",0,5.1936973639193,0.776,0.089,0,"TMC5"
"Epithelial_like__A_uncorrected__14",5.24398497378316e-302,5.08552894975288,0.2,0.017,9.64473716378199e-298,"PTPRH"
"Epithelial_like__A_uncorrected__14",0,4.89690444067068,0.353,0.025,0,"CACNB1"
"Epithelial_like__A_uncorrected__14",0,4.80771555026102,0.339,0.034,0,"ACPP"
"Epithelial_like__A_uncorrected__14",0,4.79645217259154,0.8,0.098,0,"TSPYL2"
"Epithelial_like__A_uncorrected__14",0,4.64008078442785,0.852,0.156,0,"INSR"
"Epithelial_like__A_uncorrected__14",0,4.57100056736302,0.427,0.035,0,"CYP4X1"
"Epithelial_like__A_uncorrected__15",0,6.76571872842264,0.233,0.005,0,"SORCS1"
"Epithelial_like__A_uncorrected__15",0,6.06644468790661,0.334,0.017,0,"GUCY1A2"
"Epithelial_like__A_uncorrected__15",0,5.5393464511026,0.475,0.048,0,"SYNE1"
"Epithelial_like__A_uncorrected__15",0,5.51401126167471,0.508,0.049,0,"PLA2R1"
"Epithelial_like__A_uncorrected__15",0,5.15630610080505,0.393,0.034,0,"MLXIPL"
"Epithelial_like__A_uncorrected__15",0,4.86873541333068,0.372,0.05,0,"KIF12"
"Epithelial_like__A_uncorrected__15",8.07229717382367e-202,4.83032791196453,0.228,0.03,1.48465689620965e-197,"GRIK5"
"Epithelial_like__A_uncorrected__15",1.51019256104396e-224,4.80056312327377,0.223,0.025,2.77754615827204e-220,"ITGA1"
"Epithelial_like__A_uncorrected__15",2.42918883629845e-241,4.70208771511303,0.237,0.027,4.46776410772011e-237,"NPIPB15"
"Epithelial_like__A_uncorrected__15",4.81312202343819e-200,4.66239844689435,0.241,0.033,8.85229402550752e-196,"PNCK"
"Epithelial_like__A_uncorrected__15",0,4.52971803508468,0.308,0.032,0,"ZNF774"
"Epithelial_like__A_uncorrected__15",1.51837890854433e-209,4.41203881088324,0.444,0.114,2.79260248859473e-205,"CCHCR1"
"Epithelial_like__A_uncorrected__15",0,4.31294421588582,0.452,0.064,0,"KCNC3"
"Epithelial_like__A_uncorrected__15",0,4.19751736474192,0.427,0.066,0,"ZMAT1"
"Epithelial_like__A_uncorrected__15",2.55087116703105e-227,4.18727487086986,0.369,0.071,4.6915622504035e-223,"THBS1"
"Epithelial_like__A_uncorrected__15",1.44644368710969e-211,4.15937206167018,0.274,0.041,2.66029922933215e-207,"MAPK10"
"Epithelial_like__A_uncorrected__15",0,4.14244306964553,0.696,0.161,0,"VPS53"
"Epithelial_like__A_uncorrected__15",8.13992699708145e-223,4.07518831046467,0.249,0.032,1.49709537330322e-218,"SPATA6L"
"Epithelial_like__A_uncorrected__15",1.28197127016118e-174,4.07037440310365,0.202,0.026,2.35780156008044e-170,"HSF4"
"Epithelial_like__A_uncorrected__15",3.54832118189819e-156,4.06421198529285,0.298,0.064,6.52607231774715e-152,"SCN1B"
"Epithelial_like__A_uncorrected__16",0,4.51591920123887,0.389,0.029,0,"AREG"
"Epithelial_like__A_uncorrected__16",0,4.25336807577294,0.549,0.016,0,"SPESP1"
"Epithelial_like__A_uncorrected__16",0,4.22761366129557,0.582,0.04,0,"PQLC2L"
"Epithelial_like__A_uncorrected__16",0,4.10294383275934,0.371,0.004,0,"GCK"
"Epithelial_like__A_uncorrected__16",0,4.00950212132793,0.204,0.009,0,"GABBR2"
"Epithelial_like__A_uncorrected__16",0,3.99248454174185,0.707,0.07,0,"PTGDS"
"Epithelial_like__A_uncorrected__16",0,3.33387903546562,0.432,0.012,0,"HOXD9"
"Epithelial_like__A_uncorrected__16",1.98071691748527e-303,3.29395414824219,0.891,0.382,3.64293455463891e-299,"ID1"
"Epithelial_like__A_uncorrected__16",0,3.28605639839773,0.224,0.004,0,"LDHC"
"Epithelial_like__A_uncorrected__16",0,3.26202183324755,0.721,0.042,0,"FAM71E1"
"Epithelial_like__A_uncorrected__16",0,3.15937340369013,0.696,0.061,0,"CCNA1"
"Epithelial_like__A_uncorrected__16",2.52599891883776e-241,3.09481112176058,0.23,0.024,4.64581721152641e-237,"CA2"
"Epithelial_like__A_uncorrected__16",0,3.04146547041132,0.208,0.008,0,"TENM1"
"Epithelial_like__A_uncorrected__16",0,3.00426302577594,0.288,0.01,0,"ZFR2"
"Epithelial_like__A_uncorrected__16",0,2.85181010927984,0.828,0.2,0,"ID3"
"Epithelial_like__A_uncorrected__16",0,2.69849427881348,0.842,0.181,0,"MYC"
"Epithelial_like__A_uncorrected__16",1.11304165190231e-308,2.6684318441065,0.851,0.281,1.85657179100508e-307,"TAGLN"
"Epithelial_like__A_uncorrected__16",0,2.64178159316624,0.566,0.027,0,"TCF15"
"Epithelial_like__A_uncorrected__16",0,2.63487796914364,0.433,0.018,0,"SYNGR3"
"Epithelial_like__A_uncorrected__16",0,2.63024187440007,0.255,0.009,0,"ZNF556"
"Epithelial_like__A_uncorrected__17",0,6.86321551203861,0.505,0.007,0,"IL33"
"Epithelial_like__A_uncorrected__17",0,6.66788786783457,0.655,0.015,0,"RBP2"
"Epithelial_like__A_uncorrected__17",0,6.46598779884963,0.25,0.002,0,"SCNN1B"
"Epithelial_like__A_uncorrected__17",0,5.53763976129501,0.54,0.033,0,"SERPINA5"
"Epithelial_like__A_uncorrected__17",0,5.33692652512727,0.29,0.007,0,"TG"
"Epithelial_like__A_uncorrected__17",0,5.010602793064,0.325,0.011,0,"FIBIN"
"Epithelial_like__A_uncorrected__17",0,4.72574782840924,0.549,0.056,0,"AKR1C3"
"Epithelial_like__A_uncorrected__17",0,4.65830975268943,0.335,0.01,0,"BHMT2"
"Epithelial_like__A_uncorrected__17",0,4.49507662385609,0.406,0.025,0,"CHST2"
"Epithelial_like__A_uncorrected__17",0,4.43017242458025,0.345,0.007,0,"MAGEA1"
"Epithelial_like__A_uncorrected__17",0,4.41502438054081,0.519,0.027,0,"NPR3"
"Epithelial_like__A_uncorrected__17",0,4.40257662846894,0.915,0.169,0,"LY6K"
"Epithelial_like__A_uncorrected__17",0,4.35316367776644,0.276,0.014,0,"PRKG1"
"Epithelial_like__A_uncorrected__17",2.84879222460218e-275,4.33814895929199,0.205,0.017,5.23949865948833e-271,"CHI3L2"
"Epithelial_like__A_uncorrected__17",0,4.33082127926969,0.787,0.121,0,"ITGB6"
"Epithelial_like__A_uncorrected__17",0,4.21271527722349,0.757,0.094,0,"KRT5"
"Epithelial_like__A_uncorrected__17",5.62319152740791e-264,4.21255161406861,0.217,0.02,1.03421738572086e-259,"CILP"
"Epithelial_like__A_uncorrected__17",6.34202474289993e-270,4.19256883858778,0.208,0.017,1.16642519071416e-265,"TEPP"
"Epithelial_like__A_uncorrected__17",0,4.17824870640572,0.455,0.036,0,"CA9"
"Epithelial_like__A_uncorrected__17",0,4.11009668810647,0.418,0.033,0,"STC1"
"Epithelial_like__A_uncorrected__18",0,5.24095772457529,0.216,0.015,0,"CORO6"
"Epithelial_like__A_uncorrected__18",1.11253692925361e-308,5.06759735193527,0.208,0.014,1.11253692937173e-308,"TCAP"
"Epithelial_like__A_uncorrected__18",0,5.01659595130753,0.864,0.157,0,"STARD3"
"Epithelial_like__A_uncorrected__18",0,4.96406425210624,0.633,0.064,0,"CBS"
"Epithelial_like__A_uncorrected__18",1.11253692927194e-308,4.95943657288678,0.244,0.021,1.11253726656676e-308,"PRR4"
"Epithelial_like__A_uncorrected__18",1.16991742021761e-301,4.93697477187639,0.257,0.025,2.15171211926424e-297,"ZNF320"
"Epithelial_like__A_uncorrected__18",0,4.89204980155262,0.721,0.093,0,"C11orf95"
"Epithelial_like__A_uncorrected__18",0,4.8043836620233,0.64,0.073,0,"FAM118A"
"Epithelial_like__A_uncorrected__18",1.11253816665152e-308,4.7219290934732,0.278,0.028,1.13529515176682e-308,"ZBED6"
"Epithelial_like__A_uncorrected__18",0,4.66279518943705,0.35,0.019,0,"POTEC"
"Epithelial_like__A_uncorrected__18",0,4.57395166050616,0.46,0.036,0,"WDR97"
"Epithelial_like__A_uncorrected__18",1.51163340572777e-252,4.56130392580791,0.265,0.032,2.78019615981452e-248,"PDE4C"
"Epithelial_like__A_uncorrected__18",0,4.56004331747136,0.33,0.032,0,"VWCE"
"Epithelial_like__A_uncorrected__18",1.01272243374069e-304,4.5554792369522,0.274,0.028,1.86259910013589e-300,"COL9A1"
"Epithelial_like__A_uncorrected__18",1.37198006523274e-253,4.52685184073159,0.208,0.019,2.52334573597606e-249,"AMT"
"Epithelial_like__A_uncorrected__18",0,4.41756991628749,0.919,0.272,0,"GRB7"
"Epithelial_like__A_uncorrected__18",0,4.34912900831362,0.961,0.349,0,"ERBB2"
"Epithelial_like__A_uncorrected__18",0,4.30892322459992,0.663,0.116,0,"NAA40"
"Epithelial_like__A_uncorrected__18",0,4.25997598451272,0.662,0.102,0,"PGAP3"
"Epithelial_like__A_uncorrected__18",0,4.19967975935013,0.504,0.067,0,"ZC3H11A"
"Epithelial_like__A_uncorrected__19",0,4.60917099839092,0.433,0.031,0,"CCNE2"
"Epithelial_like__A_uncorrected__19",0,4.14377676869719,0.57,0.053,0,"XRCC2"
"Epithelial_like__A_uncorrected__19",0,4.08192587948502,0.283,0.024,0,"E2F2"
"Epithelial_like__A_uncorrected__19",0,4.08092196315176,0.501,0.041,0,"WDR62"
"Epithelial_like__A_uncorrected__19",0,4.05900829540043,0.607,0.069,0,"BRCA1"
"Epithelial_like__A_uncorrected__19",0,4.05608577921185,0.488,0.043,0,"FAM111B"
"Epithelial_like__A_uncorrected__19",0,4.03823752017357,0.643,0.073,0,"CLSPN"
"Epithelial_like__A_uncorrected__19",0,4.02127684062888,0.255,0.02,0,"ZNF367"
"Epithelial_like__A_uncorrected__19",0,4.01575132103173,0.366,0.041,0,"KLK1"
"Epithelial_like__A_uncorrected__19",0,3.93063932627998,0.643,0.06,0,"POLQ"
"Epithelial_like__A_uncorrected__19",0,3.92810882664797,0.71,0.085,0,"C21orf58"
"Epithelial_like__A_uncorrected__19",0,3.83739947869996,0.466,0.053,0,"CDC6"
"Epithelial_like__A_uncorrected__19",0,3.79636399506071,0.32,0.03,0,"ANKRD18A"
"Epithelial_like__A_uncorrected__19",0,3.7240453139841,0.567,0.085,0,"MCM8"
"Epithelial_like__A_uncorrected__19",0,3.71939198259493,0.369,0.042,0,"DNHD1"
"Epithelial_like__A_uncorrected__19",1.85268154340705e-258,3.70436494916139,0.202,0.017,3.40745189463425e-254,"E2F7"
"Epithelial_like__A_uncorrected__19",1.11952842594236e-261,3.6805880504035,0.225,0.021,2.05903668099319e-257,"ZDHHC11"
"Epithelial_like__A_uncorrected__19",0,3.66257278935852,0.5,0.081,0,"ZNF331"
"Epithelial_like__A_uncorrected__19",0,3.62512727233485,0.604,0.082,0,"RRM2"
"Epithelial_like__A_uncorrected__19",3.71505139543263e-216,3.57308231243624,0.213,0.023,6.8327225264797e-212,"SYNM"
"Epithelial_like__A_uncorrected__2",1.00730672047934e-90,2.81662876990389,0.272,0.139,1.85263852030561e-86,"EZH2"
"Epithelial_like__A_uncorrected__2",0,2.80488199389937,0.92,0.613,0,"CCNL1"
"Epithelial_like__A_uncorrected__2",7.39438283065045e-121,2.69061136736279,0.296,0.137,1.35997489021323e-116,"HELLS"
"Epithelial_like__A_uncorrected__2",1.82238597158269e-54,2.45381778800599,0.355,0.262,3.35173227893488e-50,"HSPA1A"
"Epithelial_like__A_uncorrected__2",1.13542479249952e-31,2.34489130572441,0.212,0.142,2.08827327836511e-27,"ZCCHC8"
"Epithelial_like__A_uncorrected__2",6.89402499758692e-17,2.34057788145764,0.209,0.168,1.26794907755619e-12,"TFAP2A"
"Epithelial_like__A_uncorrected__2",2.88365517743646e-157,2.33861287588225,0.554,0.426,5.30361860234115e-153,"IRF1"
"Epithelial_like__A_uncorrected__2",1.96275301278452e-39,2.32704403612326,0.278,0.203,3.60989534111328e-35,"PLK3"
"Epithelial_like__A_uncorrected__2",4.54925901115829e-103,2.3110921473251,0.288,0.14,8.36699717332233e-99,"NPIPB5"
"Epithelial_like__A_uncorrected__2",2.36242462608367e-274,2.28872234986435,0.654,0.466,4.34497137229308e-270,"IGF2BP2"
"Epithelial_like__A_uncorrected__2",4.62185775922321e-69,2.27890167265153,0.413,0.335,8.50052079076333e-65,"FMR1"
"Epithelial_like__A_uncorrected__2",1.01978609909427e-15,2.25368930234757,0.25,0.222,1.87559059345418e-11,"ARMC8"
"Epithelial_like__A_uncorrected__2",1.97077878267163e-68,2.25245968691976,0.363,0.262,3.62465633708967e-64,"RBM4"
"Epithelial_like__A_uncorrected__2",1.37143774971494e-13,2.2358853412541,0.25,0.228,2.52234830927571e-09,"ITSN2"
"Epithelial_like__A_uncorrected__2",4.55944634289427e-25,2.20238306151202,0.228,0.171,8.38573371385114e-21,"IGF2BP3"
"Epithelial_like__A_uncorrected__2",5.55131839740686e-113,2.18795266309872,0.53,0.463,1.02099847965107e-108,"WDR45B"
"Epithelial_like__A_uncorrected__2",7.64794103971308e-17,2.17613980891698,0.346,0.36,1.40660931602403e-12,"ERO1A"
"Epithelial_like__A_uncorrected__2",2.02032552333412e-93,2.17286679001029,0.453,0.351,3.7157827025161e-89,"TRIM56"
"Epithelial_like__A_uncorrected__2",1.33063181029466e-22,2.15020448899053,0.213,0.158,2.44729802549394e-18,"THOC1"
"Epithelial_like__A_uncorrected__2",9.91080783882053e-18,2.13536312466689,0.298,0.279,1.82279577771587e-13,"TRIM8"
"Epithelial_like__A_uncorrected__20",4.8772075577401e-246,5.18378350782813,0.28,0.029,8.97016014019559e-242,"COL22A1"
"Epithelial_like__A_uncorrected__20",7.64031986248866e-191,4.90816187580187,0.203,0.019,1.40520762910891e-186,"LGSN"
"Epithelial_like__A_uncorrected__20",2.40175904917691e-254,4.65508090628637,0.433,0.07,4.41731524324618e-250,"SLC7A2"
"Epithelial_like__A_uncorrected__20",6.26778580955764e-233,4.45773460007205,0.257,0.025,1.15277116609384e-228,"KCNJ16"
"Epithelial_like__A_uncorrected__20",4.93195279773405e-74,4.02900714367519,0.215,0.05,9.07084758559246e-70,"ABCC3"
"Epithelial_like__A_uncorrected__20",2.04697603992128e-135,3.89557768023523,0.284,0.051,3.76479833262322e-131,"FN3K"
"Epithelial_like__A_uncorrected__20",1.94966723228111e-203,3.81168695764215,0.548,0.142,3.58582797361142e-199,"CPM"
"Epithelial_like__A_uncorrected__20",1.30115347440632e-81,3.75669755557919,0.203,0.041,2.39308147012811e-77,"CCDC40"
"Epithelial_like__A_uncorrected__20",3.74335043878869e-218,3.72517394720577,0.474,0.096,6.88477012702015e-214,"ARL17A"
"Epithelial_like__A_uncorrected__20",3.17756821929441e-61,3.60510671482122,0.205,0.052,5.84418346892627e-57,"DDR2"
"Epithelial_like__A_uncorrected__20",4.12589607334404e-66,3.45452130441496,0.21,0.051,7.58834805809436e-62,"PLEKHH2"
"Epithelial_like__A_uncorrected__20",2.73008838971534e-181,3.45199211979794,0.481,0.115,5.02117856636446e-177,"PRH1"
"Epithelial_like__A_uncorrected__20",2.52500612764486e-55,3.42932413256106,0.206,0.057,4.64399126996442e-51,"ERN1"
"Epithelial_like__A_uncorrected__20",1.34208271771517e-119,3.42141519293639,0.271,0.051,2.46835853442174e-115,"SULT1C2"
"Epithelial_like__A_uncorrected__20",9.88287365887298e-125,3.39176460285377,0.354,0.084,1.81765812333992e-120,"CLEC2D"
"Epithelial_like__A_uncorrected__20",1.40517251853431e-205,3.38371473502482,0.576,0.151,2.5843932960883e-201,"IGFBP5"
"Epithelial_like__A_uncorrected__20",1.25832795973013e-117,3.33153347560928,0.271,0.052,2.31431678353565e-113,"STRADA"
"Epithelial_like__A_uncorrected__20",1.3809561807456e-124,3.29170597313518,0.266,0.048,2.53985460762732e-120,"PREX2"
"Epithelial_like__A_uncorrected__20",1.10473231915398e-93,3.25200710097956,0.474,0.194,2.031823681388e-89,"GCLM"
"Epithelial_like__A_uncorrected__20",4.88260546181371e-97,3.21659962690608,0.309,0.079,8.98008796536777e-93,"STEAP2"
"Epithelial_like__A_uncorrected__21",0,7.70803616668502,0.709,0.016,0,"ATP6V0C"
"Epithelial_like__A_uncorrected__21",0,7.02503894323153,0.892,0.02,0,"MTRNR2L1"
"Epithelial_like__A_uncorrected__21",0,6.82743696090039,0.784,0.009,0,"MTRNR2L10"
"Epithelial_like__A_uncorrected__21",0,6.48542591800557,0.302,0.007,0,"MTRNR2L6"
"Epithelial_like__A_uncorrected__21",0,6.36616644439418,0.703,0.012,0,"NACA2"
"Epithelial_like__A_uncorrected__21",0,6.23696313393875,0.554,0.011,0,"PABPC3"
"Epithelial_like__A_uncorrected__21",0,6.12796461985048,0.955,0.024,0,"MTRNR2L8"
"Epithelial_like__A_uncorrected__21",0,6.08087098080269,0.236,0.004,0,"TKTL1"
"Epithelial_like__A_uncorrected__21",0,5.94005744969524,0.628,0.017,0,"VCAN"
"Epithelial_like__A_uncorrected__21",0,5.70582892200608,0.7,0.014,0,"H3F3C"
"Epithelial_like__A_uncorrected__21",1.44547729808047e-246,5.31050737088749,0.2,0.011,2.6585218466296e-242,"ABCB1"
"Epithelial_like__A_uncorrected__21",0,5.28842080641454,0.84,0.031,0,"IFI30"
"Epithelial_like__A_uncorrected__21",0,5.2636558081902,0.259,0.006,0,"SLA"
"Epithelial_like__A_uncorrected__21",0,5.24898245949237,0.39,0.019,0,"GET4"
"Epithelial_like__A_uncorrected__21",0,5.20492865954045,0.363,0.01,0,"MSR1"
"Epithelial_like__A_uncorrected__21",0,5.11076876356852,0.793,0.035,0,"CALB1"
"Epithelial_like__A_uncorrected__21",1.30468631623426e-295,5.03548602654516,0.236,0.013,2.39957907281805e-291,"DBNDD2"
"Epithelial_like__A_uncorrected__21",0,4.99272328092615,0.649,0.015,0,"EDARADD"
"Epithelial_like__A_uncorrected__21",0,4.96411734074686,0.624,0.014,0,"CD163"
"Epithelial_like__A_uncorrected__21",0,4.95922553781274,0.261,0.008,0,"ALOX5AP"
"Epithelial_like__A_uncorrected__22",0,4.81597219925385,0.379,0.002,0,"SYCE1"
"Epithelial_like__A_uncorrected__22",0,4.3326554695852,0.272,0.01,0,"MUC21"
"Epithelial_like__A_uncorrected__22",1.11253692928248e-308,3.92706294571655,0.376,0.025,1.11253746031669e-308,"SPESP1"
"Epithelial_like__A_uncorrected__22",6.73011977460016e-179,3.1861551243631,0.266,0.022,1.23780362894446e-174,"ZNF750"
"Epithelial_like__A_uncorrected__22",1.41756194520328e-248,3.11476237974262,0.287,0.018,2.60717992961788e-244,"GPR12"
"Epithelial_like__A_uncorrected__22",0,3.11257258682472,0.358,0.017,0,"CHN1"
"Epithelial_like__A_uncorrected__22",3.95422087099047e-129,2.99003114254164,0.308,0.04,7.27260302592567e-125,"NCCRP1"
"Epithelial_like__A_uncorrected__22",1.69962814819425e-117,2.85335492115557,0.991,0.704,3.12595609015887e-113,"LCN2"
"Epithelial_like__A_uncorrected__22",3.36198073075001e-169,2.82851266613125,0.607,0.12,6.18335495999542e-165,"MESP1"
"Epithelial_like__A_uncorrected__22",8.35560215498522e-132,2.67042876257916,0.888,0.344,1.53676234834488e-127,"CRABP2"
"Epithelial_like__A_uncorrected__22",4.06890338777873e-165,2.66872517032014,0.32,0.034,7.48352711080265e-161,"OVOL1"
"Epithelial_like__A_uncorrected__22",2.37360762334818e-276,2.59264494416262,0.754,0.118,4.36553914086198e-272,"LEMD1"
"Epithelial_like__A_uncorrected__22",1.562298917034e-184,2.57834815580748,0.42,0.052,2.87338016820893e-180,"SOX18"
"Epithelial_like__A_uncorrected__22",1.12927111407309e-65,2.48942399784564,0.21,0.035,2.07695543300323e-61,"PAEP"
"Epithelial_like__A_uncorrected__22",6.0277402004046e-81,2.43930266307545,0.219,0.031,1.10862197765841e-76,"LYPD3"
"Epithelial_like__A_uncorrected__22",9.66927055614876e-123,2.43101206198423,0.58,0.14,1.77837224068688e-118,"CAMK2N1"
"Epithelial_like__A_uncorrected__22",2.89809836394503e-138,2.42368416806434,0.263,0.028,5.33018251096769e-134,"GBP5"
"Epithelial_like__A_uncorrected__22",5.14527540081083e-112,2.40726972297836,0.399,0.073,9.46319051717128e-108,"SERPINA1"
"Epithelial_like__A_uncorrected__22",3.87829378616157e-182,2.35848045355863,0.624,0.113,7.13295793150836e-178,"FOXQ1"
"Epithelial_like__A_uncorrected__22",1.14862263331422e-200,2.33650370638735,0.391,0.042,2.11254674719152e-196,"MCEE"
"Epithelial_like__A_uncorrected__23",0,9.65872722527435,0.587,0.001,0,"PAGE5"
"Epithelial_like__A_uncorrected__23",0,7.74079630120301,0.561,0.002,0,"PAGE2B"
"Epithelial_like__A_uncorrected__23",0,7.73096672167431,0.352,0.002,0,"MYL4"
"Epithelial_like__A_uncorrected__23",0,7.4871731915495,0.292,0.003,0,"KRT6B"
"Epithelial_like__A_uncorrected__23",0,7.30772241826515,0.485,0.007,0,"S100A12"
"Epithelial_like__A_uncorrected__23",0,6.66840067282638,0.246,0.002,0,"IVL"
"Epithelial_like__A_uncorrected__23",0,6.47032312430839,0.53,0.002,0,"COX7B2"
"Epithelial_like__A_uncorrected__23",0,6.10998822570535,0.269,0.003,0,"SPRR2A"
"Epithelial_like__A_uncorrected__23",0,5.83205357077649,0.371,0.01,0,"INHBA"
"Epithelial_like__A_uncorrected__23",0,5.76856393748827,0.42,0.005,0,"COMP"
"Epithelial_like__A_uncorrected__23",0,5.69973015650519,0.871,0.058,0,"S100P"
"Epithelial_like__A_uncorrected__23",3.83885440306649e-229,5.53396587630759,0.833,0.147,7.06042101811988e-225,"S100A8"
"Epithelial_like__A_uncorrected__23",8.5514094559919e-204,5.53309565849656,0.273,0.017,1.57277522714603e-199,"CCL20"
"Epithelial_like__A_uncorrected__23",0,5.25133737011439,0.428,0.002,0,"NKX2-5"
"Epithelial_like__A_uncorrected__23",0,4.90288217724688,0.617,0.045,0,"CXCL8"
"Epithelial_like__A_uncorrected__23",0,4.82679638989826,0.273,0.006,0,"C6orf15"
"Epithelial_like__A_uncorrected__23",0,4.82348034639668,0.557,0.044,0,"S100A7"
"Epithelial_like__A_uncorrected__23",0,4.79892847535736,0.356,0.003,0,"DPP6"
"Epithelial_like__A_uncorrected__23",0,4.70416069520858,0.242,0.003,0,"CRMP1"
"Epithelial_like__A_uncorrected__23",0,4.68974425169321,0.227,0.005,0,"CERS3"
"Epithelial_like__A_uncorrected__24",0,6.66955514532894,0.395,0.019,0,"GRIA2"
"Epithelial_like__A_uncorrected__24",1.2933065282159e-145,6.50063674062698,0.244,0.018,2.37864936669469e-141,"RBFOX1"
"Epithelial_like__A_uncorrected__24",2.82341642881847e-168,6.34537359206619,0.239,0.015,5.19282749588293e-164,"FAP"
"Epithelial_like__A_uncorrected__24",1.24619037200839e-215,6.1631596435623,0.378,0.029,2.29199333219784e-211,"THBS2"
"Epithelial_like__A_uncorrected__24",6.17152405512658e-142,6.0424459846222,0.298,0.027,1.13506670421888e-137,"PDGFRA"
"Epithelial_like__A_uncorrected__24",4.69215741878614e-143,5.91957129873298,0.366,0.041,8.62981592463147e-139,"ITGA5"
"Epithelial_like__A_uncorrected__24",4.98941056409892e-120,5.80738137439032,0.218,0.017,9.17652390949073e-116,"RIPOR3"
"Epithelial_like__A_uncorrected__24",7.29066877815646e-198,5.62751546339016,0.445,0.045,1.34089980167854e-193,"CDON"
"Epithelial_like__A_uncorrected__24",0,5.59493623584918,0.521,0.037,0,"ZEB2"
"Epithelial_like__A_uncorrected__24",2.30769350894124e-125,5.45577285006476,0.298,0.031,4.24430990164474e-121,"CRISPLD2"
"Epithelial_like__A_uncorrected__24",7.57191587164943e-114,5.4229605917584,0.29,0.032,1.39262676711376e-109,"PIEZO2"
"Epithelial_like__A_uncorrected__24",2.06814803650061e-110,5.33526109762379,0.231,0.021,3.80373786873193e-106,"CARNS1"
"Epithelial_like__A_uncorrected__24",1.15252432461754e-79,5.32274536983984,0.227,0.027,2.11972273783658e-75,"PKHD1L1"
"Epithelial_like__A_uncorrected__24",3.32462639092738e-115,5.29230843925125,0.336,0.042,6.11465285819364e-111,"SLC2A3"
"Epithelial_like__A_uncorrected__24",4.00888105455637e-161,5.2767168149231,0.475,0.063,7.37313403554008e-157,"ALDH1A3"
"Epithelial_like__A_uncorrected__24",7.77053016712123e-166,5.27666736264879,0.466,0.059,1.42915590833694e-161,"ST3GAL5"
"Epithelial_like__A_uncorrected__24",4.23712385214032e-177,5.21108126508763,0.45,0.051,7.79291818885647e-173,"PAPPA"
"Epithelial_like__A_uncorrected__24",3.25896125069012e-213,5.1475716487028,0.618,0.085,5.99388153226928e-209,"MTSS1"
"Epithelial_like__A_uncorrected__24",1.20384012072868e-83,4.86411188629779,0.235,0.028,2.21410275004419e-79,"GFPT2"
"Epithelial_like__A_uncorrected__24",2.44592351272028e-96,4.68813995998991,0.311,0.042,4.49854252459514e-92,"COL5A1"
"Epithelial_like__A_uncorrected__25",0,14.936433966336,0.301,0,0,"AMY1B"
"Epithelial_like__A_uncorrected__25",0,14.6589772125506,0.364,0,0,"AMY1C"
"Epithelial_like__A_uncorrected__25",0,13.2931864404496,0.734,0.001,0,"AMY1A"
"Epithelial_like__A_uncorrected__25",0,10.4663708033304,0.607,0.001,0,"FMO3"
"Epithelial_like__A_uncorrected__25",0,10.2869482600978,0.919,0.004,0,"C4A"
"Epithelial_like__A_uncorrected__25",0,8.31165138726329,0.931,0.005,0,"HIST2H2AA3"
"Epithelial_like__A_uncorrected__25",0,7.94156291024925,0.497,0.003,0,"PIGY"
"Epithelial_like__A_uncorrected__25",0,7.70270775580427,0.41,0.003,0,"BCL2L2-PABPN1"
"Epithelial_like__A_uncorrected__25",0,7.65068857206213,0.231,0.002,0,"SERF1B"
"Epithelial_like__A_uncorrected__25",0,7.60532612797111,0.208,0.003,0,"OVCA2"
"Epithelial_like__A_uncorrected__25",0,7.57573077573554,0.393,0.003,0,"LUZP6"
"Epithelial_like__A_uncorrected__25",0,7.23884259243504,0.254,0.001,0,"NPIPA7"
"Epithelial_like__A_uncorrected__25",0,7.23503181699566,0.318,0.002,0,"IL2RB"
"Epithelial_like__A_uncorrected__25",0,7.21565325963247,0.289,0.002,0,"NPIPA8"
"Epithelial_like__A_uncorrected__25",0,7.1771578407468,0.329,0.003,0,"ST20-MTHFS"
"Epithelial_like__A_uncorrected__25",0,6.90869350776212,0.312,0.008,0,"AKAP2"
"Epithelial_like__A_uncorrected__25",0,6.88698152933331,0.578,0.01,0,"NPIPB3"
"Epithelial_like__A_uncorrected__25",0,6.84584337551226,0.249,0.003,0,"POC1B-GALNT4"
"Epithelial_like__A_uncorrected__25",0,6.78161862024376,0.792,0.01,0,"GNLY"
"Epithelial_like__A_uncorrected__25",0,6.61841782456684,0.283,0.003,0,"RPL36A-HNRNPH2"
"Epithelial_like__A_uncorrected__26",1.43378714898961e-204,6.75560057192769,0.312,0.014,2.63702132442169e-200,"SAMD5"
"Epithelial_like__A_uncorrected__26",0,6.15214995450994,0.204,0.003,0,"POU3F3"
"Epithelial_like__A_uncorrected__26",5.59226829232746e-121,6.09531407582132,0.408,0.042,1.02852998432487e-116,"PLEKHN1"
"Epithelial_like__A_uncorrected__26",2.69715247469993e-204,6.07654958128024,0.49,0.036,4.96060283146811e-200,"GDA"
"Epithelial_like__A_uncorrected__26",2.02817920130646e-77,5.574280116832,0.255,0.024,3.73022718704284e-73,"MCF2L"
"Epithelial_like__A_uncorrected__26",2.57045721121115e-67,5.29213182895708,0.433,0.082,4.72758490285954e-63,"SYTL2"
"Epithelial_like__A_uncorrected__26",9.16163915147133e-77,5.27178976660342,0.318,0.039,1.68500867273861e-72,"EID3"
