cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Epithelial_like__A_uncorrected__4",2.9594979242837e-22,1.72145210171049,0.298,0.248,5.44310858234259e-18,"LYPD1"
"Epithelial_like__A_uncorrected__4",9.11417982553097e-45,1.70907187537542,0.336,0.241,1.67627995351166e-40,"TACC1"
"Epithelial_like__A_uncorrected__4",0.00558954111401633,1.70287385609318,0.152,0.209,1,"P4HA2"
"Epithelial_like__A_uncorrected__4",0,1.69605264367028,0.837,0.672,0,"YBX1"
"Epithelial_like__A_uncorrected__4",1.74537335471873e-18,1.69493010201235,0.227,0.171,3.21009067399869e-14,"VPS53"
"Epithelial_like__A_uncorrected__4",1.76552102227748e-14,1.68093150484842,0.354,0.368,3.24714626417275e-10,"PSMB8"
"Epithelial_like__A_uncorrected__4",1.04731818978624e-28,1.67006384045287,0.216,0.138,1.92622761465485e-24,"MKI67"
"Epithelial_like__A_uncorrected__4",1.96448741286599e-41,1.63884378662362,0.44,0.409,3.61308524974314e-37,"CTSZ"
"Epithelial_like__A_uncorrected__4",0.00832612464684942,1.61471888516082,0.212,0.221,1,"BIN1"
"Epithelial_like__A_uncorrected__4",2.11782059168762e-60,1.58574910189373,0.436,0.336,3.89509563223187e-56,"MX1"
"Epithelial_like__A_uncorrected__4",0.0241440327604193,1.55640833048416,0.212,0.226,1,"KCTD12"
"Epithelial_like__A_uncorrected__4",4.02119694791154e-32,1.55582174238648,0.328,0.251,7.3957854265989e-28,"BCAT1"
"Epithelial_like__A_uncorrected__4",6.40216540617349e-14,1.54397286135415,0.328,0.317,1.17748626150343e-09,"RBM38"
"Epithelial_like__A_uncorrected__4",1.22565605640764e-41,1.51544221138413,0.464,0.442,2.25422661894493e-37,"CEBPB"
"Epithelial_like__A_uncorrected__4",1.91477649316635e-188,1.51484661264904,0.697,0.545,3.52165692623154e-184,"CD74"
"Epithelial_like__A_uncorrected__4",1.55691497369419e-78,1.47178653012012,0.39,0.241,2.86347801961836e-74,"SLC40A1"
"Epithelial_like__A_uncorrected__4",1.07265045494308e-05,1.45103895660455,0.21,0.195,0.197281871673132,"MCM4"
"Epithelial_like__A_uncorrected__4",3.07785803209089e-133,1.4396447634421,0.579,0.392,5.66079649262156e-129,"MT1E"
"Epithelial_like__A_uncorrected__4",0.0174637188624185,1.43529019640822,0.284,0.332,1,"CNN3"
"Epithelial_like__A_uncorrected__4",0.0286958724844672,1.41558644533961,0.257,0.285,1,"TFPI2"
"Epithelial_like__A_uncorrected__4",0.000206038283748752,1.40740663958527,0.248,0.254,1,"IFIT3"
"Epithelial_like__A_uncorrected__4",0.00256826897326383,1.3974765930846,0.202,0.285,1,"HIGD1A"
"Epithelial_like__A_uncorrected__4",0.000851356207950821,1.39648370520239,0.205,0.295,1,"CNPY3"
"Epithelial_like__A_uncorrected__4",4.44796798812817e-05,1.37699148945185,0.165,0.242,0.818070272376533,"GINM1"
"Epithelial_like__A_uncorrected__4",2.7104165046017e-05,1.37204421282196,0.166,0.245,0.498499803526345,"IAH1"
"Epithelial_like__A_uncorrected__4",8.88169581221396e-10,1.35345690716751,0.394,0.46,1.63352149378239e-05,"GDI2"
"Epithelial_like__A_uncorrected__4",2.07177842272201e-17,1.3308288618151,0.215,0.156,3.81041487507032e-13,"TOP2A"
"Epithelial_like__A_uncorrected__4",0.000581466212442485,1.32193113557716,0.344,0.412,1,"CACYBP"
"Epithelial_like__A_uncorrected__4",1.78704388954105e-11,1.3153033356,0.298,0.279,3.2867311216439e-07,"XAF1"
"Epithelial_like__A_uncorrected__4",0.000492946377222131,1.31073111110558,0.222,0.219,1,"ALCAM"
"Epithelial_like__A_uncorrected__4",2.06207360878646e-05,1.30982961277752,0.204,0.305,0.379256578128005,"BAX"
"Epithelial_like__A_uncorrected__4",8.29916873528023e-05,1.29354592369106,0.158,0.229,1,"RPA3"
"Epithelial_like__A_uncorrected__4",0.0350495582435316,1.28580109382321,0.212,0.223,1,"WT1"
"Epithelial_like__A_uncorrected__4",1.41158648217972e-174,1.27344826191161,0.732,0.604,2.59618985802495e-170,"BST2"
"Epithelial_like__A_uncorrected__4",4.06413700237647e-09,1.27179194680404,0.159,0.257,7.47476077477081e-05,"CCND3"
"Epithelial_like__A_uncorrected__4",0.000977663577178793,1.26642082218514,0.369,0.462,1,"MAF1"
"Epithelial_like__A_uncorrected__4",0.000345756192091922,1.26133770535089,0.154,0.218,1,"CCNG1"
"Epithelial_like__A_uncorrected__4",7.30732910704697e-10,1.25632594710016,0.396,0.446,1.34396396936808e-05,"EIF2AK2"
"Epithelial_like__A_uncorrected__4",1.91142642887738e-08,1.25170493240307,0.146,0.234,0.000351549548799127,"MEST"
"Epithelial_like__A_uncorrected__4",2.64135414986559e-180,1.24443520776137,0.763,0.689,4.85797855243279e-176,"CALR"
"Epithelial_like__A_uncorrected__4",0.00685737401518141,1.24065096979547,0.234,0.244,1,"IL6ST"
"Epithelial_like__A_uncorrected__4",1.55275331309758e-15,1.23454121594109,0.116,0.219,2.85582389344907e-11,"DNTTIP1"
"Epithelial_like__A_uncorrected__4",2.4498861740431e-15,1.23208833701135,0.38,0.382,4.50583065130008e-11,"IFI16"
"Epithelial_like__A_uncorrected__4",0.0041817450213977,1.22877230739496,0.189,0.258,1,"CRK"
"Epithelial_like__A_uncorrected__4",0.000143992385565969,1.22379628362248,0.155,0.221,1,"ZMYND11"
"Epithelial_like__A_uncorrected__4",1.53134709660854e-11,1.21996154686916,0.146,0.25,2.81645358008242e-07,"IER3IP1"
"Epithelial_like__A_uncorrected__4",1.15817840030478e-26,1.20758590928621,0.494,0.55,2.13012171384055e-22,"DEK"
"Epithelial_like__A_uncorrected__4",6.58775803768832e-11,1.20680817634215,0.13,0.221,1.21162045829164e-06,"PPT1"
"Epithelial_like__A_uncorrected__4",0.0292458962123566,1.20151862907703,0.222,0.234,1,"IFIT1"
"Epithelial_like__A_uncorrected__4",4.47369822120456e-15,1.20054382737398,0.15,0.272,8.22802576843942e-11,"NMI"
"Epithelial_like__A_uncorrected__4",0.018642456241633,1.19631372743552,0.252,0.352,1,"UBE2L6"
"Epithelial_like__A_uncorrected__4",0.00781780023299169,1.19494660169486,0.261,0.372,1,"ARPC4"
"Epithelial_like__A_uncorrected__4",0.0209722434594535,1.19366083393116,0.179,0.235,1,"PCNA"
"Epithelial_like__A_uncorrected__4",1.59062860374466e-55,1.18965435869053,0.56,0.569,2.92548412800717e-51,"GNG5"
"Epithelial_like__A_uncorrected__4",0.00991737261858147,1.18192518395752,0.227,0.314,1,"SLC2A4RG"
"Epithelial_like__A_uncorrected__4",6.55772135332072e-11,1.17834070478568,0.139,0.236,1.20609611130275e-06,"GOLM1"
"Epithelial_like__A_uncorrected__4",0.000218024147474143,1.17563874512336,0.235,0.346,1,"MRPL18"
"Epithelial_like__A_uncorrected__5",0,5.23377547031463,0.732,0.044,0,"FGFBP1"
"Epithelial_like__A_uncorrected__5",0,5.10902433096252,0.828,0.059,0,"ACTA2"
"Epithelial_like__A_uncorrected__5",0,4.69878207155966,0.488,0.03,0,"KRT14"
"Epithelial_like__A_uncorrected__5",0,4.65516069339109,0.365,0.024,0,"PCP4"
"Epithelial_like__A_uncorrected__5",0,4.53419229438742,0.785,0.076,0,"CALML5"
"Epithelial_like__A_uncorrected__5",0,3.85708313581383,0.378,0.029,0,"ANKRD2"
"Epithelial_like__A_uncorrected__5",0,3.68320561483137,0.967,0.261,0,"TAGLN"
"Epithelial_like__A_uncorrected__5",0,3.65075046124367,0.401,0.036,0,"PQLC2L"
"Epithelial_like__A_uncorrected__5",0,3.47112973872993,0.391,0.059,0,"KRT81"
"Epithelial_like__A_uncorrected__5",0,3.35547080073595,0.3,0.035,0,"PPP1R1A"
"Epithelial_like__A_uncorrected__5",0,3.32411792170386,0.441,0.056,0,"TNNC1"
"Epithelial_like__A_uncorrected__5",0,3.14358524495943,0.344,0.051,0,"CYP4B1"
"Epithelial_like__A_uncorrected__5",0,2.84580520304743,0.694,0.102,0,"LRRC75A"
"Epithelial_like__A_uncorrected__5",0,2.79134375080704,0.913,0.275,0,"KLK5"
"Epithelial_like__A_uncorrected__5",1.5201265100984e-301,2.73951160988708,0.329,0.067,2.79581667737298e-297,"AARD"
"Epithelial_like__A_uncorrected__5",0,2.69840162599248,0.643,0.112,0,"MT1M"
"Epithelial_like__A_uncorrected__5",0,2.67729371544723,0.95,0.322,0,"TPM2"
"Epithelial_like__A_uncorrected__5",1.5190558518766e-260,2.6640923271555,0.231,0.038,2.79384752277145e-256,"LETM2"
"Epithelial_like__A_uncorrected__5",1.84559863100737e-280,2.63853719699283,0.28,0.052,3.39442500214875e-276,"GSTT2B"
"Epithelial_like__A_uncorrected__5",3.09697628256012e-302,2.61457123615299,0.42,0.11,5.69595877888458e-298,"MESP1"
"Epithelial_like__A_uncorrected__5",0,2.49029027022848,0.533,0.127,0,"TIMP3"
"Epithelial_like__A_uncorrected__5",0,2.43013367955152,0.965,0.452,0,"MYL9"
"Epithelial_like__A_uncorrected__5",0,2.41069322801874,0.907,0.311,0,"S100A1"
"Epithelial_like__A_uncorrected__5",3.47238881775168e-198,2.39253575958172,0.211,0.04,6.38641751360888e-194,"VEPH1"
"Epithelial_like__A_uncorrected__5",5.82918492020927e-273,2.376163398611,0.264,0.047,1.07210369052489e-268,"SUSD2"
"Epithelial_like__A_uncorrected__5",0,2.37229537612731,0.653,0.204,0,"PGM1"
"Epithelial_like__A_uncorrected__5",3.08341106750327e-237,2.34194428708233,0.329,0.082,5.67100963535201e-233,"DNAJB13"
"Epithelial_like__A_uncorrected__5",0,2.3113512218071,0.43,0.085,0,"WNT7A"
"Epithelial_like__A_uncorrected__5",0,2.3070384333979,0.963,0.511,0,"CYCS"
"Epithelial_like__A_uncorrected__5",0,2.26833710330285,0.595,0.184,0,"HOMER3"
"Epithelial_like__A_uncorrected__5",1.1125369292543e-308,2.26760688270432,0.391,0.088,1.11253694215694e-308,"KRT6A"
"Epithelial_like__A_uncorrected__5",3.84642720222581e-297,2.21390467235067,0.359,0.081,7.0743489103337e-293,"IMPA2"
"Epithelial_like__A_uncorrected__5",1.09178383960093e-189,2.20055959562097,0.268,0.066,2.00800883779404e-185,"TGFB1I1"
"Epithelial_like__A_uncorrected__5",2.29086589134277e-275,2.16229706959604,0.365,0.087,4.21336054735762e-271,"A2M"
"Epithelial_like__A_uncorrected__5",0,2.12451607277582,0.986,0.621,0,"UQCRH"
"Epithelial_like__A_uncorrected__5",0,2.10717400993832,0.591,0.13,0,"BMP7"
"Epithelial_like__A_uncorrected__5",5.21615188709395e-188,2.09438772164276,0.31,0.088,9.59354655074319e-184,"ICAM3"
"Epithelial_like__A_uncorrected__5",0,2.09341316196295,0.959,0.411,0,"LGALS1"
"Epithelial_like__A_uncorrected__5",2.73660151736103e-261,2.08730611396011,0.31,0.066,5.03315751073041e-257,"CCNB2"
"Epithelial_like__A_uncorrected__5",1.42614231435125e-261,2.0687437831231,0.399,0.11,2.62296094455481e-257,"GGH"
"Epithelial_like__A_uncorrected__5",0,2.05202626591203,0.961,0.523,0,"TOMM7"
"Epithelial_like__A_uncorrected__5",5.92727925952413e-302,2.05040381484177,0.466,0.132,1.09014520141168e-297,"PPP1R14A"
"Epithelial_like__A_uncorrected__5",1.75975868089727e-203,2.04498686614154,0.353,0.104,3.23654816590626e-199,"ARL4D"
"Epithelial_like__A_uncorrected__5",3.06675754399318e-201,1.97212372916762,0.413,0.142,5.64038047491226e-197,"VGLL1"
"Epithelial_like__A_uncorrected__5",0,1.97211035948916,0.639,0.144,0,"MT1H"
"Epithelial_like__A_uncorrected__5",0,1.95789935243297,0.485,0.11,0,"BIRC5"
"Epithelial_like__A_uncorrected__5",0,1.95400575759864,0.755,0.293,0,"RAB4A"
"Epithelial_like__A_uncorrected__5",4.49925536338932e-221,1.95113841964267,0.292,0.068,8.27503046434565e-217,"HACD1"
"Epithelial_like__A_uncorrected__5",0,1.93446330687452,0.81,0.313,0,"KLK10"
"Epithelial_like__A_uncorrected__5",0,1.90262269419578,0.476,0.109,0,"CDC20"
"Epithelial_like__A_uncorrected__5",1.1449980053878e-216,1.90099407531452,0.308,0.076,2.10588033150924e-212,"CCDC146"
"Epithelial_like__A_uncorrected__5",0,1.8747825366672,0.835,0.374,0,"COX20"
"Epithelial_like__A_uncorrected__5",1.84247592629088e-282,1.86768675924062,0.458,0.129,3.38868172363418e-278,"CAMK2N1"
"Epithelial_like__A_uncorrected__5",0,1.8660544533665,0.786,0.346,0,"LSM2"
"Epithelial_like__A_uncorrected__5",5.91084051633227e-134,1.86304274947516,0.213,0.056,1.08712178776383e-129,"POC1A"
"Epithelial_like__A_uncorrected__5",0,1.83194996143859,0.643,0.214,0,"HMGB3"
"Epithelial_like__A_uncorrected__5",0,1.80582852032327,0.697,0.268,0,"TIMM10"
"Epithelial_like__A_uncorrected__5",4.67448160258219e-163,1.8009575086455,0.329,0.104,8.59730656346916e-159,"FOLR3"
"Epithelial_like__A_uncorrected__5",0,1.79598858122675,0.618,0.198,0,"KLK11"
"Epithelial_like__A_uncorrected__5",0,1.7889314000787,0.896,0.41,0,"CRIP1"
"Epithelial_like__A_uncorrected__5",0,1.78708695113104,0.678,0.28,0,"MALSU1"
"Epithelial_like__A_uncorrected__5",5.24775014911257e-205,1.78067924676415,0.258,0.056,9.65166207424783e-201,"HMMR"
"Epithelial_like__A_uncorrected__5",0,1.77217045960555,0.964,0.54,0,"DDT"
"Epithelial_like__A_uncorrected__5",6.84979983736045e-186,1.75832281858153,0.212,0.042,1.25981518608733e-181,"PHKG1"
"Epithelial_like__A_uncorrected__5",0,1.75595876931882,0.923,0.472,0,"S100A16"
"Epithelial_like__A_uncorrected__5",2.00917273730791e-220,1.75221765747057,0.569,0.236,3.69527049845671e-216,"SELENOP"
"Epithelial_like__A_uncorrected__5",8.41675997230397e-131,1.75041398428125,0.294,0.101,1.54801049410615e-126,"PRADC1"
"Epithelial_like__A_uncorrected__5",2.39442551112604e-259,1.73845500961382,0.601,0.255,4.40382740006301e-255,"PMVK"
"Epithelial_like__A_uncorrected__5",0,1.73688096857904,0.711,0.293,0,"LAGE3"
"Epithelial_like__A_uncorrected__5",0,1.72521664464316,0.743,0.32,0,"DNPH1"
"Epithelial_like__A_uncorrected__5",2.13138124430242e-144,1.7126849975915,0.231,0.061,3.92003638452101e-140,"PHF19"
"Epithelial_like__A_uncorrected__5",0,1.68789647097752,0.772,0.359,0,"NDUFA6"
"Epithelial_like__A_uncorrected__5",1.49397891485842e-291,1.68614483625494,0.614,0.228,2.74772602020761e-287,"RHOD"
"Epithelial_like__A_uncorrected__5",5.00718339814558e-160,1.68252481254949,0.346,0.119,9.20921170586934e-156,"PACSIN3"
"Epithelial_like__A_uncorrected__5",1.44082567724602e-308,1.66969465512361,0.449,0.112,1.20757733061531e-304,"PCLAF"
"Epithelial_like__A_uncorrected__5",2.0853622115473e-108,1.66883817633869,0.249,0.082,3.83539817947779e-104,"MDFI"
"Epithelial_like__A_uncorrected__5",0,1.64861947861477,0.853,0.272,0,"MT1G"
"Epithelial_like__A_uncorrected__5",1.68300106330706e-207,1.62719642941728,0.347,0.095,3.09537555563435e-203,"CDKN3"
"Epithelial_like__A_uncorrected__5",0,1.62145636476004,0.882,0.473,0,"HIGD2A"
"Epithelial_like__A_uncorrected__5",0,1.61114330409304,0.967,0.608,0,"EEF1B2"
"Epithelial_like__A_uncorrected__5",0,1.61008927589045,0.997,0.785,0,"RPL21"
"Epithelial_like__A_uncorrected__5",1.55493382241099e-74,1.59375584049433,0.246,0.103,2.85983428617829e-70,"PXMP4"
"Epithelial_like__A_uncorrected__5",3.20464071167874e-169,1.5857714751587,0.242,0.058,5.89397519691955e-165,"SPC24"
"Epithelial_like__A_uncorrected__5",0,1.57675323919652,0.797,0.352,0,"CAPG"
"Epithelial_like__A_uncorrected__5",0,1.56029896326389,0.996,0.833,0,"RPSA"
"Epithelial_like__A_uncorrected__5",0,1.5487064134568,0.828,0.409,0,"LSM3"
"Epithelial_like__A_uncorrected__5",3.05950745888134e-270,1.54616129442601,0.69,0.323,5.62704611837456e-266,"TXNL4A"
"Epithelial_like__A_uncorrected__5",1.17866390722462e-297,1.54203179300339,0.633,0.237,2.16779865816752e-293,"RPL39L"
"Epithelial_like__A_uncorrected__5",2.37053782698774e-277,1.54099926382994,0.563,0.186,4.35989317139585e-273,"PTTG1"
"Epithelial_like__A_uncorrected__5",4.09186064969416e-113,1.53880235304327,0.212,0.061,7.52575010691751e-109,"EFHD1"
"Epithelial_like__A_uncorrected__5",0,1.53627058733564,0.955,0.607,0,"S100A13"
"Epithelial_like__A_uncorrected__5",2.88529875150845e-89,1.53585682856632,0.26,0.101,5.30664146377435e-85,"PHYHD1"
"Epithelial_like__A_uncorrected__5",2.11730457040581e-83,1.53523968025593,0.201,0.068,3.89414656589036e-79,"ACKR2"
"Epithelial_like__A_uncorrected__5",0,1.53237293785938,0.885,0.46,0,"NHP2"
"Epithelial_like__A_uncorrected__5",6.64452969796746e-171,1.53116782759008,0.34,0.106,1.22206190205018e-166,"UBE2T"
"Epithelial_like__A_uncorrected__5",0,1.5289173043505,0.787,0.345,0,"IFITM2"
"Epithelial_like__A_uncorrected__5",2.06785920891775e-154,1.52508861168696,0.285,0.083,3.80320665704152e-150,"MAD2L1"
"Epithelial_like__A_uncorrected__5",1.43476084885298e-141,1.50042563850011,0.405,0.168,2.6388121532104e-137,"FH"
"Epithelial_like__A_uncorrected__5",1.11269676477205e-308,1.49762871708457,0.777,0.379,5.87938971064259e-308,"NDUFB5"
"Epithelial_like__A_uncorrected__5",2.25032194635233e-190,1.49653882591522,0.695,0.391,4.13879212373121e-186,"DUSP23"
"Epithelial_like__A_uncorrected__6",0,12.8667015866684,0.241,0,0,"IL26"
"Epithelial_like__A_uncorrected__6",0,8.45118448186811,0.896,0.017,0,"PLA2G2A"
"Epithelial_like__A_uncorrected__6",0,7.76102585354278,0.412,0.004,0,"SERPINB4"
"Epithelial_like__A_uncorrected__6",0,7.65145442467296,0.63,0.015,0,"CXCL6"
"Epithelial_like__A_uncorrected__6",0,7.37277339060223,0.918,0.025,0,"PRG4"
"Epithelial_like__A_uncorrected__6",0,7.304600221821,0.478,0.006,0,"ITLN1"
"Epithelial_like__A_uncorrected__6",0,7.24090291739862,0.265,0.002,0,"PRR9"
"Epithelial_like__A_uncorrected__6",0,7.16861556491572,0.403,0.007,0,"CTSE"
"Epithelial_like__A_uncorrected__6",0,7.16335323533329,0.74,0.004,0,"VTN"
"Epithelial_like__A_uncorrected__6",0,7.05350702247317,0.889,0.009,0,"CALB2"
"Epithelial_like__A_uncorrected__6",0,6.97377187809818,0.267,0.001,0,"FDCSP"
"Epithelial_like__A_uncorrected__6",0,6.79635349675247,0.871,0.035,0,"HP"
"Epithelial_like__A_uncorrected__6",0,6.78209132496301,0.491,0.002,0,"RGS4"
"Epithelial_like__A_uncorrected__6",0,6.71836589198892,0.504,0.002,0,"GALNT9"
"Epithelial_like__A_uncorrected__6",0,6.67591448606221,0.469,0.011,0,"IL6"
"Epithelial_like__A_uncorrected__6",0,6.66140529615843,0.374,0.006,0,"IL13RA2"
"Epithelial_like__A_uncorrected__6",0,6.54638271430336,0.28,0.002,0,"TWIST2"
"Epithelial_like__A_uncorrected__6",0,6.50615938088168,0.946,0.031,0,"PTGIS"
"Epithelial_like__A_uncorrected__6",0,6.49139515539026,0.48,0.003,0,"OGN"
"Epithelial_like__A_uncorrected__6",0,6.4847410316653,0.689,0.009,0,"NDN"
"Epithelial_like__A_uncorrected__6",0,6.48190423331936,0.904,0.03,0,"EGFL6"
"Epithelial_like__A_uncorrected__6",0,6.45922379865052,0.293,0.002,0,"MGARP"
"Epithelial_like__A_uncorrected__6",0,6.39475544889756,0.86,0.014,0,"PDPN"
"Epithelial_like__A_uncorrected__6",0,6.38989612231587,0.627,0.016,0,"RBP4"
"Epithelial_like__A_uncorrected__6",0,6.37357020365073,0.613,0.007,0,"CD248"
"Epithelial_like__A_uncorrected__6",0,6.36315683045062,0.664,0.004,0,"C1QTNF1"
"Epithelial_like__A_uncorrected__6",0,6.35774163529461,0.566,0.003,0,"RFLNA"
"Epithelial_like__A_uncorrected__6",0,6.32006366439173,0.219,0.001,0,"KLHL4"
"Epithelial_like__A_uncorrected__6",0,6.30997162442965,0.677,0.013,0,"SERPINE1"
"Epithelial_like__A_uncorrected__6",0,6.30587241470479,0.566,0.004,0,"MEDAG"
"Epithelial_like__A_uncorrected__6",0,6.28416426997078,0.841,0.015,0,"PROCR"
"Epithelial_like__A_uncorrected__6",0,6.26986243127212,0.53,0.006,0,"VEGFC"
"Epithelial_like__A_uncorrected__6",0,6.23581202642857,0.291,0.002,0,"TDO2"
"Epithelial_like__A_uncorrected__6",0,6.22411314372547,0.249,0.001,0,"MGAT4C"
"Epithelial_like__A_uncorrected__6",0,6.22128227948822,0.427,0.003,0,"BCHE"
"Epithelial_like__A_uncorrected__6",0,6.21567587387767,0.618,0.009,0,"OSR1"
"Epithelial_like__A_uncorrected__6",0,6.20670097220282,0.89,0.026,0,"LOX"
"Epithelial_like__A_uncorrected__6",0,6.20576496040428,0.952,0.094,0,"RARRES2"
"Epithelial_like__A_uncorrected__6",0,6.20068409149882,0.395,0.004,0,"TMEM151A"
"Epithelial_like__A_uncorrected__6",0,6.11923840613011,0.445,0.005,0,"MRGPRF"
"Epithelial_like__A_uncorrected__6",0,6.11470599075815,0.665,0.015,0,"DES"
"Epithelial_like__A_uncorrected__6",0,6.10855666597782,0.285,0.001,0,"TMEM200A"
"Epithelial_like__A_uncorrected__6",0,6.10201562552597,0.872,0.027,0,"AQP1"
"Epithelial_like__A_uncorrected__6",0,6.07227357267627,0.52,0.004,0,"HAS1"
"Epithelial_like__A_uncorrected__6",0,6.06770582784104,0.782,0.012,0,"VCAM1"
"Epithelial_like__A_uncorrected__6",0,6.04460211263124,0.603,0.011,0,"DCN"
"Epithelial_like__A_uncorrected__6",0,6.00130235775322,0.938,0.031,0,"COL3A1"
"Epithelial_like__A_uncorrected__6",0,5.99428298094137,0.49,0.005,0,"KDR"
"Epithelial_like__A_uncorrected__6",0,5.9795331630237,0.355,0.003,0,"SBSN"
"Epithelial_like__A_uncorrected__6",0,5.94451067452569,0.276,0.005,0,"C11orf96"
"Epithelial_like__A_uncorrected__6",0,5.83912730562592,0.425,0.003,0,"EMILIN1"
"Epithelial_like__A_uncorrected__6",0,5.8073386191071,0.34,0.002,0,"DIRAS1"
"Epithelial_like__A_uncorrected__6",0,5.79864253465255,0.941,0.033,0,"DAB2"
"Epithelial_like__A_uncorrected__6",0,5.75526866948935,0.318,0.001,0,"DAB1"
"Epithelial_like__A_uncorrected__6",0,5.7422289150481,0.305,0.004,0,"CXCL14"
"Epithelial_like__A_uncorrected__6",0,5.74006322003089,0.716,0.008,0,"CDH11"
"Epithelial_like__A_uncorrected__6",0,5.69943006905959,0.423,0.007,0,"BMP2"
"Epithelial_like__A_uncorrected__6",0,5.67397638175275,0.795,0.042,0,"CEMIP"
"Epithelial_like__A_uncorrected__6",0,5.64399830634254,0.696,0.008,0,"ADGRD1"
"Epithelial_like__A_uncorrected__6",0,5.62462122110698,0.588,0.009,0,"C1QL1"
"Epithelial_like__A_uncorrected__6",0,5.62293432295055,0.706,0.008,0,"FLRT2"
"Epithelial_like__A_uncorrected__6",0,5.61928368323516,0.614,0.045,0,"SERPINB2"
"Epithelial_like__A_uncorrected__6",0,5.60904770394489,0.303,0.006,0,"BDKRB1"
"Epithelial_like__A_uncorrected__6",0,5.60445227010682,0.43,0.002,0,"HSPB7"
"Epithelial_like__A_uncorrected__6",0,5.59936017326603,0.755,0.019,0,"COL8A1"
"Epithelial_like__A_uncorrected__6",0,5.5966361226764,0.914,0.07,0,"IGFBP6"
"Epithelial_like__A_uncorrected__6",0,5.5707919737709,0.918,0.03,0,"MAF"
"Epithelial_like__A_uncorrected__6",0,5.55909725700685,0.452,0.003,0,"EPGN"
"Epithelial_like__A_uncorrected__6",0,5.54244907042792,0.221,0.003,0,"SERPINB3"
"Epithelial_like__A_uncorrected__6",0,5.53573650354677,0.234,0.012,0,"LUM"
"Epithelial_like__A_uncorrected__6",0,5.53346001210735,0.99,0.472,0,"TIMP1"
"Epithelial_like__A_uncorrected__6",0,5.53121314027262,0.44,0.005,0,"JCHAIN"
"Epithelial_like__A_uncorrected__6",0,5.48282996837685,0.671,0.013,0,"PMP22"
"Epithelial_like__A_uncorrected__6",0,5.47053857863174,0.497,0.008,0,"GPC3"
"Epithelial_like__A_uncorrected__6",0,5.45788056034784,0.903,0.084,0,"SLC39A8"
"Epithelial_like__A_uncorrected__6",0,5.42542790415377,0.366,0.004,0,"ARSI"
"Epithelial_like__A_uncorrected__6",0,5.42175507446,0.346,0.002,0,"INMT"
"Epithelial_like__A_uncorrected__6",0,5.36981397817852,0.691,0.015,0,"ABI3BP"
"Epithelial_like__A_uncorrected__6",0,5.3234731867465,0.224,0.001,0,"PLAC9"
"Epithelial_like__A_uncorrected__6",0,5.26463462713749,0.271,0.002,0,"PRRX1"
"Epithelial_like__A_uncorrected__6",0,5.24383006457246,0.54,0.015,0,"BGN"
"Epithelial_like__A_uncorrected__6",0,5.24175317199642,0.258,0.006,0,"DAW1"
"Epithelial_like__A_uncorrected__6",0,5.22592391032493,0.52,0.012,0,"ENPP2"
"Epithelial_like__A_uncorrected__6",0,5.21477579143298,0.315,0.006,0,"CYP7B1"
"Epithelial_like__A_uncorrected__6",0,5.21096295291381,0.498,0.006,0,"GPR176"
"Epithelial_like__A_uncorrected__6",0,5.20760318078122,0.859,0.057,0,"MGP"
"Epithelial_like__A_uncorrected__6",0,5.13659850210442,0.985,0.174,0,"CCDC80"
"Epithelial_like__A_uncorrected__6",0,5.13373484528177,0.282,0.003,0,"FGF7"
"Epithelial_like__A_uncorrected__6",0,5.12948539381699,0.555,0.014,0,"PTGER3"
"Epithelial_like__A_uncorrected__6",0,5.12573401127474,0.907,0.072,0,"COL1A1"
"Epithelial_like__A_uncorrected__6",0,5.11733697728115,0.214,0.003,0,"TENM2"
"Epithelial_like__A_uncorrected__6",0,5.11302171964539,0.337,0.003,0,"MOXD1"
"Epithelial_like__A_uncorrected__6",0,5.04871380775406,0.729,0.013,0,"DSC3"
"Epithelial_like__A_uncorrected__6",0,5.01543717865628,0.843,0.038,0,"COL6A2"
"Epithelial_like__A_uncorrected__6",0,5.01177429390457,0.208,0.003,0,"DPYS"
"Epithelial_like__A_uncorrected__6",0,4.99646376889125,0.331,0.004,0,"AOX1"
"Epithelial_like__A_uncorrected__6",0,4.97454790391655,0.518,0.009,0,"PODN"
"Epithelial_like__A_uncorrected__6",0,4.96796262165284,0.962,0.108,0,"SPARC"
"Epithelial_like__A_uncorrected__6",0,4.91640886191525,0.673,0.013,0,"COL5A1"
"Epithelial_like__A_uncorrected__6",0,4.91074799658289,0.881,0.044,0,"EFEMP1"
"Epithelial_like__A_uncorrected__7",0,8.71884476665889,0.331,0,0,"DEFB123"
"Epithelial_like__A_uncorrected__7",0,6.4536124786445,0.342,0.001,0,"TBX10"
"Epithelial_like__A_uncorrected__7",0,5.24708595143657,0.209,0.018,0,"FMO2"
"Epithelial_like__A_uncorrected__7",0,4.70119471915476,0.504,0.012,0,"ITGA10"
"Epithelial_like__A_uncorrected__7",0,4.36663573747879,0.535,0.033,0,"MAGEA4"
"Epithelial_like__A_uncorrected__7",0,4.30568821658906,0.463,0.026,0,"LBHD1"
"Epithelial_like__A_uncorrected__7",0,4.0499542162822,0.261,0.022,0,"ECE2"
"Epithelial_like__A_uncorrected__7",0,3.87418330905463,0.937,0.212,0,"ALDOA"
