cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Epithelial_like__A_uncorrected__5",1.5201265100984e-301,2.73951160988708,0.329,0.067,2.79581667737298e-297,"AARD"
"Epithelial_like__A_uncorrected__5",0,2.69840162599248,0.643,0.112,0,"MT1M"
"Epithelial_like__A_uncorrected__5",0,2.67729371544723,0.95,0.322,0,"TPM2"
"Epithelial_like__A_uncorrected__5",1.5190558518766e-260,2.6640923271555,0.231,0.038,2.79384752277145e-256,"LETM2"
"Epithelial_like__A_uncorrected__5",1.84559863100737e-280,2.63853719699283,0.28,0.052,3.39442500214875e-276,"GSTT2B"
"Epithelial_like__A_uncorrected__5",3.09697628256012e-302,2.61457123615299,0.42,0.11,5.69595877888458e-298,"MESP1"
"Epithelial_like__A_uncorrected__5",0,2.49029027022848,0.533,0.127,0,"TIMP3"
"Epithelial_like__A_uncorrected__5",0,2.43013367955152,0.965,0.452,0,"MYL9"
"Epithelial_like__A_uncorrected__5",0,2.41069322801874,0.907,0.311,0,"S100A1"
"Epithelial_like__A_uncorrected__5",3.47238881775168e-198,2.39253575958172,0.211,0.04,6.38641751360888e-194,"VEPH1"
"Epithelial_like__A_uncorrected__5",5.82918492020927e-273,2.376163398611,0.264,0.047,1.07210369052489e-268,"SUSD2"
"Epithelial_like__A_uncorrected__5",0,2.37229537612731,0.653,0.204,0,"PGM1"
"Epithelial_like__A_uncorrected__5",3.08341106750327e-237,2.34194428708233,0.329,0.082,5.67100963535201e-233,"DNAJB13"
"Epithelial_like__A_uncorrected__5",0,2.3113512218071,0.43,0.085,0,"WNT7A"
"Epithelial_like__A_uncorrected__5",0,2.3070384333979,0.963,0.511,0,"CYCS"
"Epithelial_like__A_uncorrected__5",0,2.26833710330285,0.595,0.184,0,"HOMER3"
"Epithelial_like__A_uncorrected__5",1.1125369292543e-308,2.26760688270432,0.391,0.088,1.11253694215694e-308,"KRT6A"
"Epithelial_like__A_uncorrected__5",3.84642720222581e-297,2.21390467235067,0.359,0.081,7.0743489103337e-293,"IMPA2"
"Epithelial_like__A_uncorrected__5",1.09178383960093e-189,2.20055959562097,0.268,0.066,2.00800883779404e-185,"TGFB1I1"
"Epithelial_like__A_uncorrected__5",2.29086589134277e-275,2.16229706959604,0.365,0.087,4.21336054735762e-271,"A2M"
"Epithelial_like__A_uncorrected__5",0,2.12451607277582,0.986,0.621,0,"UQCRH"
"Epithelial_like__A_uncorrected__5",0,2.10717400993832,0.591,0.13,0,"BMP7"
"Epithelial_like__A_uncorrected__5",5.21615188709395e-188,2.09438772164276,0.31,0.088,9.59354655074319e-184,"ICAM3"
"Epithelial_like__A_uncorrected__5",0,2.09341316196295,0.959,0.411,0,"LGALS1"
"Epithelial_like__A_uncorrected__5",2.73660151736103e-261,2.08730611396011,0.31,0.066,5.03315751073041e-257,"CCNB2"
"Epithelial_like__A_uncorrected__5",1.42614231435125e-261,2.0687437831231,0.399,0.11,2.62296094455481e-257,"GGH"
"Epithelial_like__A_uncorrected__5",0,2.05202626591203,0.961,0.523,0,"TOMM7"
"Epithelial_like__A_uncorrected__5",5.92727925952413e-302,2.05040381484177,0.466,0.132,1.09014520141168e-297,"PPP1R14A"
"Epithelial_like__A_uncorrected__5",1.75975868089727e-203,2.04498686614154,0.353,0.104,3.23654816590626e-199,"ARL4D"
"Epithelial_like__A_uncorrected__5",3.06675754399318e-201,1.97212372916762,0.413,0.142,5.64038047491226e-197,"VGLL1"
"Epithelial_like__A_uncorrected__5",0,1.97211035948916,0.639,0.144,0,"MT1H"
"Epithelial_like__A_uncorrected__5",0,1.95789935243297,0.485,0.11,0,"BIRC5"
"Epithelial_like__A_uncorrected__5",0,1.95400575759864,0.755,0.293,0,"RAB4A"
"Epithelial_like__A_uncorrected__5",4.49925536338932e-221,1.95113841964267,0.292,0.068,8.27503046434565e-217,"HACD1"
"Epithelial_like__A_uncorrected__5",0,1.93446330687452,0.81,0.313,0,"KLK10"
"Epithelial_like__A_uncorrected__5",0,1.90262269419578,0.476,0.109,0,"CDC20"
"Epithelial_like__A_uncorrected__6",0,12.8667015866684,0.241,0,0,"IL26"
"Epithelial_like__A_uncorrected__6",0,8.45118448186811,0.896,0.017,0,"PLA2G2A"
"Epithelial_like__A_uncorrected__6",0,7.76102585354278,0.412,0.004,0,"SERPINB4"
"Epithelial_like__A_uncorrected__6",0,7.65145442467296,0.63,0.015,0,"CXCL6"
"Epithelial_like__A_uncorrected__6",0,7.37277339060223,0.918,0.025,0,"PRG4"
"Epithelial_like__A_uncorrected__6",0,7.304600221821,0.478,0.006,0,"ITLN1"
"Epithelial_like__A_uncorrected__6",0,7.24090291739862,0.265,0.002,0,"PRR9"
"Epithelial_like__A_uncorrected__6",0,7.16861556491572,0.403,0.007,0,"CTSE"
"Epithelial_like__A_uncorrected__6",0,7.16335323533329,0.74,0.004,0,"VTN"
"Epithelial_like__A_uncorrected__6",0,7.05350702247317,0.889,0.009,0,"CALB2"
"Epithelial_like__A_uncorrected__6",0,6.97377187809818,0.267,0.001,0,"FDCSP"
"Epithelial_like__A_uncorrected__6",0,6.79635349675247,0.871,0.035,0,"HP"
"Epithelial_like__A_uncorrected__6",0,6.78209132496301,0.491,0.002,0,"RGS4"
"Epithelial_like__A_uncorrected__6",0,6.71836589198892,0.504,0.002,0,"GALNT9"
"Epithelial_like__A_uncorrected__6",0,6.67591448606221,0.469,0.011,0,"IL6"
"Epithelial_like__A_uncorrected__6",0,6.66140529615843,0.374,0.006,0,"IL13RA2"
"Epithelial_like__A_uncorrected__6",0,6.54638271430336,0.28,0.002,0,"TWIST2"
"Epithelial_like__A_uncorrected__6",0,6.50615938088168,0.946,0.031,0,"PTGIS"
"Epithelial_like__A_uncorrected__6",0,6.49139515539026,0.48,0.003,0,"OGN"
"Epithelial_like__A_uncorrected__6",0,6.4847410316653,0.689,0.009,0,"NDN"
"Epithelial_like__A_uncorrected__6",0,6.48190423331936,0.904,0.03,0,"EGFL6"
"Epithelial_like__A_uncorrected__6",0,6.45922379865052,0.293,0.002,0,"MGARP"
"Epithelial_like__A_uncorrected__6",0,6.39475544889756,0.86,0.014,0,"PDPN"
"Epithelial_like__A_uncorrected__6",0,6.38989612231587,0.627,0.016,0,"RBP4"
"Epithelial_like__A_uncorrected__6",0,6.37357020365073,0.613,0.007,0,"CD248"
"Epithelial_like__A_uncorrected__6",0,6.36315683045062,0.664,0.004,0,"C1QTNF1"
"Epithelial_like__A_uncorrected__6",0,6.35774163529461,0.566,0.003,0,"RFLNA"
"Epithelial_like__A_uncorrected__6",0,6.32006366439173,0.219,0.001,0,"KLHL4"
"Epithelial_like__A_uncorrected__6",0,6.30997162442965,0.677,0.013,0,"SERPINE1"
"Epithelial_like__A_uncorrected__6",0,6.30587241470479,0.566,0.004,0,"MEDAG"
"Epithelial_like__A_uncorrected__6",0,6.28416426997078,0.841,0.015,0,"PROCR"
"Epithelial_like__A_uncorrected__6",0,6.26986243127212,0.53,0.006,0,"VEGFC"
"Epithelial_like__A_uncorrected__6",0,6.23581202642857,0.291,0.002,0,"TDO2"
"Epithelial_like__A_uncorrected__6",0,6.22411314372547,0.249,0.001,0,"MGAT4C"
"Epithelial_like__A_uncorrected__6",0,6.22128227948822,0.427,0.003,0,"BCHE"
"Epithelial_like__A_uncorrected__6",0,6.21567587387767,0.618,0.009,0,"OSR1"
"Epithelial_like__A_uncorrected__6",0,6.20670097220282,0.89,0.026,0,"LOX"
"Epithelial_like__A_uncorrected__6",0,6.20576496040428,0.952,0.094,0,"RARRES2"
"Epithelial_like__A_uncorrected__6",0,6.20068409149882,0.395,0.004,0,"TMEM151A"
"Epithelial_like__A_uncorrected__6",0,6.11923840613011,0.445,0.005,0,"MRGPRF"
"Epithelial_like__A_uncorrected__6",0,6.11470599075815,0.665,0.015,0,"DES"
"Epithelial_like__A_uncorrected__6",0,6.10855666597782,0.285,0.001,0,"TMEM200A"
"Epithelial_like__A_uncorrected__6",0,6.10201562552597,0.872,0.027,0,"AQP1"
"Epithelial_like__A_uncorrected__6",0,6.07227357267627,0.52,0.004,0,"HAS1"
"Epithelial_like__A_uncorrected__6",0,6.06770582784104,0.782,0.012,0,"VCAM1"
"Epithelial_like__A_uncorrected__6",0,6.04460211263124,0.603,0.011,0,"DCN"
"Epithelial_like__A_uncorrected__6",0,6.00130235775322,0.938,0.031,0,"COL3A1"
"Epithelial_like__A_uncorrected__6",0,5.99428298094137,0.49,0.005,0,"KDR"
"Epithelial_like__A_uncorrected__6",0,5.9795331630237,0.355,0.003,0,"SBSN"
"Epithelial_like__A_uncorrected__6",0,5.94451067452569,0.276,0.005,0,"C11orf96"
"Epithelial_like__A_uncorrected__7",0,8.71884476665889,0.331,0,0,"DEFB123"
"Epithelial_like__A_uncorrected__7",0,6.4536124786445,0.342,0.001,0,"TBX10"
"Epithelial_like__A_uncorrected__7",0,5.24708595143657,0.209,0.018,0,"FMO2"
"Epithelial_like__A_uncorrected__7",0,4.70119471915476,0.504,0.012,0,"ITGA10"
"Epithelial_like__A_uncorrected__7",0,4.36663573747879,0.535,0.033,0,"MAGEA4"
"Epithelial_like__A_uncorrected__7",0,4.30568821658906,0.463,0.026,0,"LBHD1"
"Epithelial_like__A_uncorrected__7",0,4.0499542162822,0.261,0.022,0,"ECE2"
"Epithelial_like__A_uncorrected__7",0,3.87418330905463,0.937,0.212,0,"ALDOA"
"Epithelial_like__A_uncorrected__7",0,3.65705133450072,0.263,0.013,0,"MYOM1"
"Epithelial_like__A_uncorrected__7",0,3.64994856493522,0.374,0.017,0,"BEX1"
"Epithelial_like__A_uncorrected__7",0,3.60713753838796,0.997,0.689,0,"RPL23A"
"Epithelial_like__A_uncorrected__7",0,3.38697094121847,0.248,0.025,0,"GSPT2"
"Epithelial_like__A_uncorrected__7",0,3.3383907024831,0.924,0.344,0,"RAB34"
"Epithelial_like__A_uncorrected__7",0,3.33493781063598,0.435,0.049,0,"ALDOC"
"Epithelial_like__A_uncorrected__7",0,3.3211307512405,0.298,0.037,0,"TCEAL2"
"Epithelial_like__A_uncorrected__7",0,3.26144581811134,0.266,0.024,0,"SCO2"
"Epithelial_like__A_uncorrected__7",0,3.20995372150982,0.771,0.218,0,"SDF2"
"Epithelial_like__A_uncorrected__7",0,3.13821084192071,0.387,0.048,0,"BOLA2-SMG1P6"
"Epithelial_like__A_uncorrected__7",1.11253788902422e-308,2.98427973776627,0.218,0.024,1.13018903039249e-308,"SLC46A1"
"Epithelial_like__A_uncorrected__7",0,2.95440053241301,0.638,0.122,0,"PIGS"
"Epithelial_like__A_uncorrected__7",4.97868127233332e-184,2.94243176507908,0.2,0.034,9.15679059607545e-180,"OBP2A"
"Epithelial_like__A_uncorrected__7",8.01524089771145e-126,2.92856243927058,0.25,0.068,1.47416310590709e-121,"KRT81"
"Epithelial_like__A_uncorrected__7",0,2.92676497741137,0.223,0.018,0,"PRR4"
"Epithelial_like__A_uncorrected__7",6.75776586810082e-295,2.87510605680499,0.329,0.059,1.2428882984611e-290,"RNASEH2A"
"Epithelial_like__A_uncorrected__7",0,2.86745274954796,0.528,0.069,0,"SRCAP"
"Epithelial_like__A_uncorrected__7",1.55773315931047e-95,2.79852292078162,0.291,0.108,2.86498282660382e-91,"IGF2"
"Epithelial_like__A_uncorrected__7",0,2.78387305940005,0.608,0.135,0,"ERAL1"
"Epithelial_like__A_uncorrected__7",0,2.75839594900807,0.58,0.073,0,"PCSK1N"
"Epithelial_like__A_uncorrected__7",0,2.72801292433267,0.494,0.072,0,"RAD50"
"Epithelial_like__A_uncorrected__7",0,2.70735294905524,0.244,0.026,0,"RAD51B"
"Epithelial_like__A_uncorrected__7",7.79068136226224e-249,2.70607946240805,0.219,0.03,1.43286211614727e-244,"MTRNR2L8"
"Epithelial_like__A_uncorrected__7",0,2.65341784036279,0.626,0.153,0,"TNFAIP1"
"Epithelial_like__A_uncorrected__7",0,2.64741287141894,0.799,0.221,0,"SUPT6H"
"Epithelial_like__A_uncorrected__7",0,2.64330941454131,0.736,0.21,0,"TNNT1"
"Epithelial_like__A_uncorrected__7",2.92632392578553e-264,2.6051953124917,0.313,0.057,5.38209496430474e-260,"HIST1H2BK"
"Epithelial_like__A_uncorrected__7",0,2.58182836792215,0.39,0.061,0,"EGLN2"
"Epithelial_like__A_uncorrected__7",2.61454707018858e-277,2.53788506794566,0.435,0.108,4.80867497149083e-273,"TLCD1"
"Epithelial_like__A_uncorrected__7",2.287704710179e-260,2.49246454354494,0.522,0.159,4.20754650296121e-256,"IL32"
"Epithelial_like__A_uncorrected__7",0,2.47794118852249,0.597,0.159,0,"AK6"
"Epithelial_like__A_uncorrected__7",0,2.45297615328008,0.431,0.073,0,"CDKN2C"
"Epithelial_like__A_uncorrected__7",0,2.45254302515359,0.995,0.805,0,"EIF1"
"Epithelial_like__A_uncorrected__7",0,2.41660285319298,0.721,0.226,0,"POLDIP2"
"Epithelial_like__A_uncorrected__7",1.5865162415638e-133,2.4140244857145,0.2,0.044,2.91792067148414e-129,"NT5E"
"Epithelial_like__A_uncorrected__7",1.66498123877574e-304,2.37579460777843,0.382,0.077,3.06223349435633e-300,"NFKBIE"
"Epithelial_like__A_uncorrected__7",0,2.36248362133067,0.712,0.123,0,"U2AF1"
"Epithelial_like__A_uncorrected__7",0,2.31226274217601,0.575,0.166,0,"POLD4"
"Epithelial_like__A_uncorrected__7",0,2.31039397618833,0.705,0.194,0,"KIAA0100"
"Epithelial_like__A_uncorrected__7",1.68455985634466e-280,2.28998188356551,0.463,0.12,3.0982424877891e-276,"TMEM199"
"Epithelial_like__A_uncorrected__7",0,2.28017215688285,0.515,0.121,0,"UNC119"
"Epithelial_like__A_uncorrected__7",0,2.27945357437938,0.452,0.072,0,"FBXO17"
"Epithelial_like__A_uncorrected__8",0,3.1873855578269,0.237,0.019,0,"MUC5B"
"Epithelial_like__A_uncorrected__8",3.25860174770048e-179,3.04459417066893,0.916,0.566,5.99322033437073e-175,"CSDE1"
"Epithelial_like__A_uncorrected__8",1.29979389194098e-268,2.73422364908632,0.587,0.2,2.39058092605784e-264,"NRAS"
"Epithelial_like__A_uncorrected__8",0,2.56947474134161,0.258,0.03,0,"LRRTM1"
"Epithelial_like__A_uncorrected__8",2.98614448513018e-293,2.48418841554813,0.661,0.236,5.49211693705142e-289,"POP4"
"Epithelial_like__A_uncorrected__8",3.35820523246168e-101,2.37193132575203,0.349,0.136,6.17641106354352e-97,"CST6"
"Epithelial_like__A_uncorrected__8",3.15422424246474e-127,2.36447347526863,0.201,0.045,5.80124922674115e-123,"ITGA2"
"Epithelial_like__A_uncorrected__8",1.26764688626262e-290,2.34742879568078,0.688,0.25,2.3314561532142e-286,"BCAS2"
"Epithelial_like__A_uncorrected__8",5.57606227891796e-244,2.23986555813627,0.608,0.223,1.02554937433859e-239,"SIKE1"
"Epithelial_like__A_uncorrected__8",9.24104129019155e-212,2.07548009333756,0.546,0.19,1.69961231409203e-207,"CTSC"
"Epithelial_like__A_uncorrected__8",1.79336315317592e-273,2.03978677761821,0.896,0.461,3.29835351132116e-269,"UQCRFS1"
"Epithelial_like__A_uncorrected__8",4.39889089560675e-260,2.02593048037789,0.796,0.361,8.09044013519993e-256,"URI1"
"Epithelial_like__A_uncorrected__8",1.11529317080963e-136,2.00578047388223,0.289,0.08,2.05124719975306e-132,"FAM83A"
"Epithelial_like__A_uncorrected__8",9.48161091158623e-198,1.95776561413193,0.735,0.331,1.74385787885894e-193,"S100A4"
"Epithelial_like__A_uncorrected__8",2.70291513843013e-154,1.92973048847798,0.688,0.351,4.97120152260069e-150,"GPRC5A"
"Epithelial_like__A_uncorrected__8",1.09848438087179e-102,1.78928569991034,0.309,0.108,2.02033247329939e-98,"PLEKHF1"
"Epithelial_like__A_uncorrected__8",6.90893928525989e-189,1.75239693805374,0.447,0.143,1.270692113345e-184,"C19orf12"
"Epithelial_like__A_uncorrected__8",1.56182999059478e-46,1.71995914035461,0.235,0.105,2.87251771870193e-42,"F3"
"Epithelial_like__A_uncorrected__8",2.40270353898368e-174,1.71520886951487,0.257,0.054,4.41905234889879e-170,"ADAM28"
"Epithelial_like__A_uncorrected__8",9.48267009061021e-135,1.69909391158072,0.587,0.269,1.74405268306503e-130,"TGM2"
"Epithelial_like__A_uncorrected__8",2.62950466442325e-259,1.69808566937247,0.577,0.17,4.83618497880724e-255,"CLDN6"
"Epithelial_like__A_uncorrected__8",1.76564393114234e-251,1.58738719441311,0.605,0.206,3.247372318157e-247,"TMEM256"
"Epithelial_like__A_uncorrected__8",3.34552336102404e-50,1.54211765508085,0.366,0.196,6.15308656559542e-46,"MALL"
"Epithelial_like__A_uncorrected__8",1.77395911758938e-160,1.50377504992943,0.221,0.043,3.26266560907038e-156,"KCNE3"
"Epithelial_like__A_uncorrected__8",4.14754593413915e-203,1.48170158368816,0.491,0.153,7.62816648206873e-199,"NLRP2"
"Epithelial_like__A_uncorrected__8",4.60327621099749e-187,1.45111434898617,0.678,0.293,8.46634560726658e-183,"DSC2"
"Epithelial_like__A_uncorrected__8",1.03553259780158e-146,1.42345992843811,0.311,0.086,1.90455155387666e-142,"TMEM51"
"Epithelial_like__A_uncorrected__8",5.40251828498515e-14,1.41480669474108,0.233,0.152,9.9363116297447e-10,"FN1"
"Epithelial_like__A_uncorrected__8",1.82812368637287e-158,1.38205664679592,0.43,0.142,3.36228508397697e-154,"NMB"
"Epithelial_like__A_uncorrected__8",2.48131364693493e-176,1.37531991591901,0.474,0.165,4.56363205944272e-172,"PITPNA"
"Epithelial_like__A_uncorrected__8",1.07553337984406e-191,1.37265563073158,0.368,0.094,1.9781209922092e-187,"DEPTOR"
"Epithelial_like__A_uncorrected__8",4.53808868835171e-81,1.35144791030983,0.277,0.1,8.34645271561647e-77,"C15orf48"
"Epithelial_like__A_uncorrected__8",6.61149174419586e-200,1.34882032822266,0.313,0.068,1.2159855615925e-195,"CCNB2"
"Epithelial_like__A_uncorrected__8",1.85606625528364e-132,1.32386342167248,0.753,0.404,3.41367705671768e-128,"KLK7"
"Epithelial_like__A_uncorrected__8",4.32084397462068e-98,1.31532127254451,0.3,0.107,7.94689623812235e-94,"INO80C"
"Epithelial_like__A_uncorrected__8",3.4295375689015e-192,1.29630208086863,0.853,0.445,6.30760549672363e-188,"KLK6"
"Epithelial_like__A_uncorrected__8",5.62968918266993e-62,1.29555266209647,0.221,0.082,1.03541243447665e-57,"DUSP10"
"Epithelial_like__A_uncorrected__8",1.1125369292558e-308,1.28649937671116,0.991,0.793,1.11253696978098e-308,"H3F3A"
"Epithelial_like__A_uncorrected__8",1.27666137221937e-56,1.25708530568547,0.328,0.16,2.34803559578586e-52,"BASP1"
"Epithelial_like__A_uncorrected__8",6.67674863833131e-181,1.25143184069463,0.612,0.247,1.22798760956189e-176,"NQO1"
"Epithelial_like__A_uncorrected__8",4.0375847948552e-184,1.24289590435791,0.486,0.163,7.42592595469769e-180,"GMDS"
"Epithelial_like__A_uncorrected__8",2.83982124219675e-155,1.2262586991682,0.732,0.357,5.22299922864826e-151,"DSG2"
"Epithelial_like__A_uncorrected__8",2.69821671739631e-78,1.22126314703677,0.352,0.145,4.96256018663529e-74,"S100A8"
"Epithelial_like__A_uncorrected__8",1.05234563572038e-247,1.21765930140218,0.996,0.863,1.93547409321693e-243,"RPS12"
"Epithelial_like__A_uncorrected__8",3.8343269798242e-70,1.21697234225663,0.322,0.138,7.05209418129266e-66,"CAMK2N1"
"Epithelial_like__A_uncorrected__8",4.96277613414589e-79,1.20433108324878,0.242,0.083,9.12753786592113e-75,"TMEM102"
"Epithelial_like__A_uncorrected__8",6.26783643856808e-71,1.20401859681295,0.265,0.101,1.15278047778144e-66,"CDKN3"
"Epithelial_like__A_uncorrected__8",3.11175915060895e-118,1.20156333838653,0.301,0.094,5.72314742979998e-114,"GMPR"
"Epithelial_like__A_uncorrected__8",7.63267046998614e-61,1.19231641319151,0.227,0.085,1.40380075283985e-56,"MDFI"
"Epithelial_like__A_uncorrected__8",9.67832940052912e-115,1.16852619934936,0.275,0.081,1.78003834334532e-110,"MMD"
"Epithelial_like__A_uncorrected__9",0,5.69505677953336,0.274,0.006,0,"PRSS50"
"Epithelial_like__A_uncorrected__9",0,4.47825923915231,0.827,0.078,0,"ASMTL"
"Epithelial_like__A_uncorrected__9",0,4.36934481461769,0.678,0.044,0,"HIST1H2BK"
"Epithelial_like__A_uncorrected__9",0,4.18448638576171,0.538,0.018,0,"PDE4C"
"Epithelial_like__A_uncorrected__9",0,3.92719719927841,0.284,0.018,0,"TUBB4A"
"Epithelial_like__A_uncorrected__9",0,3.85493535123106,0.367,0.017,0,"NEFH"
"Epithelial_like__A_uncorrected__9",0,3.81208335526673,0.963,0.421,0,"MIEN1"
"Epithelial_like__A_uncorrected__9",0,3.72264794264627,0.356,0.017,0,"ST6GALNAC6"
"Epithelial_like__A_uncorrected__9",0,3.6101873944026,0.935,0.253,0,"MARK2"
"Epithelial_like__A_uncorrected__9",0,3.56950671117277,0.938,0.342,0,"ERBB2"
"Epithelial_like__A_uncorrected__9",0,3.56101823686409,0.354,0.022,0,"ABCF2"
"Epithelial_like__A_uncorrected__9",0,3.49984967700649,0.958,0.213,0,"ALDOA"
"Epithelial_like__A_uncorrected__9",0,3.49091872582581,0.372,0.024,0,"ATG9A"
"Epithelial_like__A_uncorrected__9",0,3.45884633906155,0.485,0.067,0,"PPP1R1B"
"Epithelial_like__A_uncorrected__9",0,3.42944434919855,0.274,0.023,0,"ECE2"
"Epithelial_like__A_uncorrected__9",0,3.40148815155352,0.481,0.036,0,"ERFE"
"Epithelial_like__A_uncorrected__9",0,3.29555628430043,0.22,0.018,0,"TREX1"
"Epithelial_like__A_uncorrected__9",0,3.2136389782464,0.93,0.264,0,"GRB7"
"Epithelial_like__A_uncorrected__9",0,3.18625583771083,0.242,0.02,0,"MAGEA11"
"Epithelial_like__A_uncorrected__9",0,3.15185918864178,0.446,0.031,0,"CALB1"
"Epithelial_like__A_uncorrected__9",0,3.1427883523791,0.721,0.096,0,"PTPRS"
"Epithelial_like__A_uncorrected__9",0,3.1156807308295,0.217,0.013,0,"EPHB1"
"Epithelial_like__A_uncorrected__9",0,3.07260595674252,0.66,0.065,0,"SRCAP"
"Epithelial_like__A_uncorrected__9",0,3.06918899825259,0.598,0.091,0,"AK1"
"Epithelial_like__A_uncorrected__9",0,3.04692715476216,0.823,0.15,0,"STARD3"
"Epithelial_like__A_uncorrected__9",0,3.04172770994036,0.295,0.02,0,"ANKRD13B"
"Epithelial_like__A_uncorrected__9",0,3.04036604583525,0.683,0.094,0,"PGAP3"
"Epithelial_like__A_uncorrected__9",0,2.99324307503548,0.609,0.091,0,"KRT5"
"Epithelial_like__A_uncorrected__9",0,2.9764436745051,0.656,0.056,0,"CBS"
"Epithelial_like__A_uncorrected__9",0,2.97442463995005,0.392,0.03,0,"LBHD1"
"Epithelial_like__A_uncorrected__9",0,2.97277362045063,0.235,0.013,0,"GRIN2D"
"Epithelial_like__A_uncorrected__9",0,2.96728470079206,0.711,0.086,0,"C11orf95"
"Epithelial_like__A_uncorrected__9",0,2.9267730003802,0.428,0.039,0,"MAGEA4"
"Epithelial_like__A_uncorrected__9",0,2.87086630506239,0.484,0.037,0,"HOXA4"
"Epithelial_like__A_uncorrected__9",0,2.85979892933578,0.601,0.058,0,"ZC3H11A"
"Epithelial_like__A_uncorrected__9",0,2.83500396982373,0.241,0.015,0,"AMT"
"Epithelial_like__A_uncorrected__9",0,2.83328663665961,0.251,0.021,0,"PWP2"
"Epithelial_like__A_uncorrected__9",0,2.76662030849417,0.807,0.217,0,"LGALS9"
"Epithelial_like__A_uncorrected__9",0,2.72683779525208,0.27,0.021,0,"ZNF320"
"Epithelial_like__A_uncorrected__9",0,2.65509688671317,0.431,0.055,0,"KCNN4"
"Epithelial_like__A_uncorrected__9",0,2.63609704168014,0.438,0.048,0,"BOLA2-SMG1P6"
"Epithelial_like__A_uncorrected__9",0,2.62595352645126,0.764,0.176,0,"KHDRBS3"
"Epithelial_like__A_uncorrected__9",0,2.61794140982941,0.858,0.213,0,"CLDN16"
"Epithelial_like__A_uncorrected__9",0,2.49537318304611,0.463,0.059,0,"EGLN2"
"Epithelial_like__A_uncorrected__9",0,2.49265405769642,0.274,0.034,0,"MFSD14A"
"Epithelial_like__A_uncorrected__9",5.9199579296782e-279,2.48893448565744,0.336,0.059,1.08879866242641e-274,"RNASEH2A"
"Epithelial_like__A_uncorrected__9",0,2.48476554791876,0.211,0.019,0,"RCOR2"
"Epithelial_like__A_uncorrected__9",0,2.48358385438631,0.27,0.023,0,"SPEF1"
"Epithelial_like__A_uncorrected__9",0,2.48015640282291,0.207,0.012,0,"TCAP"
"Epithelial_like__A_uncorrected__9",0,2.47146009272209,0.476,0.059,0,"CLN3"
"Fibroblast_like__A_uncorrected__0",5.0071089235107e-81,1.78270457083511,0.674,0.275,9.20907473212088e-77,"RCAN2"
"Fibroblast_like__A_uncorrected__0",3.00938197758346e-38,1.57612036094426,0.473,0.221,5.53485533317149e-34,"CXCL14"
"Fibroblast_like__A_uncorrected__0",3.56041868444926e-16,1.45311945219299,0.203,0.079,6.54832204443907e-12,"DHRS9"
"Fibroblast_like__A_uncorrected__0",1.36690092023097e-40,1.37539359492871,0.259,0.055,2.51400417248881e-36,"HLA-DRB5"
"Fibroblast_like__A_uncorrected__0",4.78324824118184e-16,1.33612642831197,0.293,0.152,8.79735016518164e-12,"A1BG"
"Fibroblast_like__A_uncorrected__0",4.50980132346826e-31,1.32667229458667,0.52,0.297,8.29442659412283e-27,"IL32"
"Fibroblast_like__A_uncorrected__0",1.77376939344947e-29,1.30523601689433,0.503,0.283,3.26231666843227e-25,"OLFML3"
"Fibroblast_like__A_uncorrected__0",5.05619947613262e-12,1.2282665390881,0.388,0.237,9.29936207650312e-08,"APOE"
"Fibroblast_like__A_uncorrected__0",1.64016118747051e-26,1.22321273166928,0.488,0.266,3.01658445599577e-22,"IL13RA2"
"Fibroblast_like__A_uncorrected__0",4.36168204145727e-27,1.1601846657406,0.505,0.261,8.02200561064821e-23,"ALDH1A1"
"Fibroblast_like__A_uncorrected__0",7.57030457444962e-11,1.15003170258859,0.351,0.25,1.39233041733277e-06,"SMCO4"
"Fibroblast_like__A_uncorrected__0",5.56558358647668e-10,1.13269351653986,0.24,0.141,1.02362213322479e-05,"S100A3"
"Fibroblast_like__A_uncorrected__0",1.56313987756225e-44,1.13068223353555,0.777,0.51,2.8749268628125e-40,"SOD3"
"Fibroblast_like__A_uncorrected__0",9.6244726178363e-10,1.112004894069,0.225,0.128,1.77013300387245e-05,"UST"
"Fibroblast_like__A_uncorrected__0",5.18318216453211e-09,1.09760633850064,0.298,0.208,9.53290863700745e-05,"MPI"
"Fibroblast_like__A_uncorrected__0",2.0471979801316e-31,1.0595226248547,0.63,0.418,3.76520652505805e-27,"RGS3"
"Fibroblast_like__A_uncorrected__0",2.10009261271832e-06,0.989610952672162,0.218,0.147,0.0386249033331154,"SPAG4"
"Fibroblast_like__A_uncorrected__0",1.61239280480089e-43,0.978021350057556,0.899,0.617,2.96551284658981e-39,"PTGDS"
"Fibroblast_like__A_uncorrected__0",1.18597365847382e-09,0.975601749328423,0.27,0.163,2.18124275266505e-05,"OLFML2B"
"Fibroblast_like__A_uncorrected__0",1.29328874454986e-32,0.964748211734876,0.647,0.429,2.3786166589761e-28,"IDH2"
"Fibroblast_like__A_uncorrected__0",6.73464748387962e-05,0.939182998449548,0.27,0.207,1,"ANKRD37"
"Fibroblast_like__A_uncorrected__0",3.83272909332513e-08,0.93453894050908,0.21,0.12,0.000704915534844358,"HSD3B2"
"Fibroblast_like__A_uncorrected__0",7.66630288683487e-22,0.924903779915699,0.694,0.499,1.40998642694667e-17,"LUM"
