cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Epithelial_like__A_uncorrected__4",5.69414262914912e-101,3.63696903016362,0.302,0.043,1.90970155496403e-96,"ACAP1"
"Epithelial_like__A_uncorrected__4",2.2676585420169e-119,3.63173898003149,0.345,0.047,7.60527321821629e-115,"FYB1"
"Epithelial_like__A_uncorrected__4",1.494613726789e-198,3.62438718022495,0.514,0.064,5.01263551690496e-194,"CD2"
"Epithelial_like__A_uncorrected__4",3.73496164882685e-91,3.62376631690673,0.243,0.028,1.25263143778355e-86,"RHOH"
"Epithelial_like__A_uncorrected__4",2.07861110363576e-51,3.5524801416085,0.206,0.04,6.97124591937362e-47,"AC016831.5"
"Epithelial_like__A_uncorrected__4",1.18737950519357e-179,3.52378993889161,0.692,0.181,3.98223338451821e-175,"RGS1"
"Epithelial_like__A_uncorrected__4",5.14672682298051e-113,3.44591403025352,0.323,0.043,1.7261092418912e-108,"CYTIP"
"Epithelial_like__A_uncorrected__4",6.15520226539879e-83,3.43443091279185,0.262,0.039,2.06433173576945e-78,"ITM2A"
"Epithelial_like__A_uncorrected__4",3.90084160118006e-207,3.41075535373442,0.605,0.097,1.30826425620377e-202,"TRAC"
"Epithelial_like__A_uncorrected__4",3.47363207746264e-102,3.3919897862151,0.293,0.038,1.16498672613942e-97,"LCK"
"Epithelial_like__A_uncorrected__5",3.94764161745851e-93,3.95673764203809,0.201,0.012,1.32396004566323e-88,"CTXND1"
"Epithelial_like__A_uncorrected__5",3.18452349325586e-80,3.66489026929174,0.201,0.015,1.06802548916815e-75,"FGF17"
"Epithelial_like__A_uncorrected__5",2.0032414670261e-65,3.22220978028152,0.227,0.027,6.71847123211213e-61,"DSCR8"
"Epithelial_like__A_uncorrected__5",9.55918917970745e-122,3.0922938877117,0.462,0.063,3.20596086709029e-117,"FRZB"
"Epithelial_like__A_uncorrected__5",2.92061982345457e-145,2.53020830294665,0.99,0.404,9.79517476390192e-141,"HES1"
"Epithelial_like__A_uncorrected__5",3.16713083431953e-88,2.4755117671929,0.418,0.07,1.06219233921408e-83,"GMPR"
"Epithelial_like__A_uncorrected__5",2.68671728004808e-84,2.34324818451635,0.482,0.1,9.01071241382524e-80,"PART1"
"Epithelial_like__A_uncorrected__5",2.67034283765452e-64,2.2899148162419,0.318,0.055,8.95579580892571e-60,"FXYD1"
"Epithelial_like__A_uncorrected__5",1.73392645024168e-35,2.26234597444422,0.201,0.039,5.81524252882054e-31,"CDH2"
"Epithelial_like__A_uncorrected__5",3.22868920704687e-87,2.24559511023438,0.522,0.113,1.08283778625938e-82,"FBXO2"
"Epithelial_like__A_uncorrected__5",4.6194253824725e-38,2.15600278205327,0.221,0.044,1.54926288477363e-33,"SMIM1"
"Epithelial_like__A_uncorrected__5",1.21661245867264e-123,2.15374372933864,0.719,0.156,4.08027486389629e-119,"ID4"
"Epithelial_like__A_uncorrected__5",1.55183445086582e-70,2.12971141950429,0.522,0.135,5.20454238131377e-66,"CCL2"
"Epithelial_like__A_uncorrected__5",8.01413739853887e-102,2.12616797532918,0.592,0.123,2.68778140072197e-97,"ZSCAN16-AS1"
"Epithelial_like__A_uncorrected__5",1.82319586519015e-82,2.11103938824836,0.528,0.122,6.11463429267473e-78,"CCDC146"
"Epithelial_like__A_uncorrected__5",4.934429024903e-102,2.09510494035209,0.525,0.094,1.65490880637197e-97,"LY6K"
"Epithelial_like__A_uncorrected__5",1.8568566037224e-41,2.08910372675051,0.237,0.046,6.22752567756417e-37,"IL11RA"
"Epithelial_like__A_uncorrected__5",6.08880855110646e-48,1.92007357607311,0.301,0.064,2.04206461187009e-43,"TPGS1"
"Epithelial_like__A_uncorrected__5",2.30994782311656e-80,1.91850416376927,0.639,0.178,7.74710300916833e-76,"TPPP3"
"Epithelial_like__A_uncorrected__5",5.18659406391107e-29,1.81515628390698,0.201,0.046,1.73947991715449e-24,"KCNMB2-AS1"
"Epithelial_like__A_uncorrected__6",7.68254188313636e-163,5.80977796866576,0.288,0.009,2.57657089676627e-158,"COMP"
"Epithelial_like__A_uncorrected__6",1.92654366146609e-60,3.98591431548176,0.21,0.02,6.46124213182497e-56,"SFRP2"
"Epithelial_like__A_uncorrected__6",9.87250712911419e-96,3.86033107808881,0.384,0.045,3.31104144096232e-91,"AEBP1"
"Epithelial_like__A_uncorrected__6",2.69208547597781e-119,3.6422875628027,0.708,0.157,9.02871626933439e-115,"FN1"
"Epithelial_like__A_uncorrected__6",3.92013373569956e-50,3.57502117527643,0.521,0.167,1.31473445227892e-45,"CCL4"
"Epithelial_like__A_uncorrected__6",3.19539241788544e-18,3.55557982805156,0.228,0.074,1.07167070911042e-13,"CCL4L2"
"Epithelial_like__A_uncorrected__6",2.04690041792673e-106,3.50428294332989,0.758,0.222,6.86489462164268e-102,"COL1A1"
"Epithelial_like__A_uncorrected__6",1.30832263952083e-85,3.39627972882235,0.47,0.081,4.38785246842496e-81,"TIMP3"
"Epithelial_like__A_uncorrected__6",2.49516163481099e-77,3.24301379936146,0.589,0.152,8.36827309082908e-73,"COL1A2"
"Epithelial_like__A_uncorrected__6",1.49129167167917e-54,3.20398510636764,0.37,0.076,5.00149400847761e-50,"BGN"
"Epithelial_like__A_uncorrected__6",7.92352089753171e-25,2.92204521571935,0.219,0.054,2.65739043861419e-20,"HSPG2"
"Epithelial_like__A_uncorrected__6",2.27434903778152e-53,2.79392474712259,0.557,0.187,7.62771180291165e-49,"SPARC"
"Epithelial_like__A_uncorrected__6",6.01137604517964e-74,2.76243159302543,0.521,0.111,2.01609529803235e-69,"RGCC"
"Epithelial_like__A_uncorrected__6",5.33017971401547e-108,2.74917790338198,0.936,0.45,1.78763567248651e-103,"LGALS1"
"Epithelial_like__A_uncorrected__6",2.57670431080633e-62,2.73583050246155,0.333,0.051,8.64175091758225e-58,"CST7"
"Epithelial_like__A_uncorrected__6",3.67350746472205e-82,2.73430726811558,0.58,0.127,1.23202093351848e-77,"CD52"
"Epithelial_like__A_uncorrected__6",1.20569093293278e-23,2.60130141054166,0.228,0.059,4.04364625086994e-19,"NDUFA4L2"
"Epithelial_like__A_uncorrected__6",5.29450138533015e-39,2.54700172696748,0.256,0.047,1.77566987461203e-34,"DUSP4"
"Epithelial_like__A_uncorrected__6",1.50453714905579e-72,2.53260220770282,0.607,0.162,5.04591669050332e-68,"CCL5"
"Epithelial_like__A_uncorrected__6",1.02219305099374e-31,2.50841605514615,0.224,0.044,3.42823105442279e-27,"SLC2A3"
"Epithelial_like__A_uncorrected__7",8.9408241064602e-128,4.82335730943101,0.661,0.097,2.99857358882462e-123,"S100A2"
"Epithelial_like__A_uncorrected__7",1.69874833754898e-139,4.46189755655826,0.5,0.043,5.69726217447177e-135,"FAM104B"
"Epithelial_like__A_uncorrected__7",1.30622970289268e-96,4.26553773813504,0.488,0.063,4.38083317756145e-92,"MT1G"
"Epithelial_like__A_uncorrected__7",4.05877754759322e-64,3.89158640760085,0.22,0.017,1.36123281391181e-59,"MT1H"
"Epithelial_like__A_uncorrected__7",7.49022979782928e-98,3.64467130045706,0.845,0.282,2.51207326959599e-93,"DBI"
"Epithelial_like__A_uncorrected__7",3.95475784499358e-42,3.61530958197514,0.53,0.171,1.32634668605395e-37,"NUPR1"
"Epithelial_like__A_uncorrected__7",8.54936521604433e-60,3.60420172558829,0.286,0.032,2.86728610615695e-55,"KRT23"
"Epithelial_like__A_uncorrected__7",1.24724995482028e-91,3.50674189528613,0.631,0.122,4.18302689847627e-87,"TIMM17B"
"Epithelial_like__A_uncorrected__7",2.35361671572525e-85,3.48747920516463,0.601,0.117,7.89355974119933e-81,"VBP1"
"Epithelial_like__A_uncorrected__7",2.59272685327953e-17,3.4756400580577,0.238,0.071,8.69548732052888e-13,"CXCL8"
"Epithelial_like__A_uncorrected__7",1.15426144934296e-105,3.45922936832613,0.762,0.17,3.87116204880642e-101,"UXT"
"Epithelial_like__A_uncorrected__7",1.9819326394798e-85,3.36384003227096,0.732,0.201,6.64700568628734e-81,"NBDY"
"Epithelial_like__A_uncorrected__7",2.08729514001677e-89,3.34427714780547,0.804,0.253,7.00037044058824e-85,"HSD17B10"
"Epithelial_like__A_uncorrected__7",1.44553230833448e-96,3.31689396898905,0.893,0.347,4.84802625569219e-92,"NDUFB11"
"Epithelial_like__A_uncorrected__7",1.4998671175104e-61,3.22093246908819,0.488,0.099,5.03025433870638e-57,"PQBP1"
"Epithelial_like__A_uncorrected__7",1.6831847824832e-77,3.19568197909302,0.476,0.072,5.64506512349214e-73,"HIST1H1C"
"Epithelial_like__A_uncorrected__7",2.59089682297244e-73,3.18470606015668,0.631,0.154,8.68934976488496e-69,"FUNDC2"
"Epithelial_like__A_uncorrected__7",2.85825256739327e-24,3.12439685588753,0.208,0.041,9.58600746052355e-20,"C2orf76"
"Epithelial_like__A_uncorrected__7",4.94028925998298e-34,3.05776710640725,0.22,0.034,1.65687421201309e-29,"VAMP7"
"Epithelial_like__A_uncorrected__7",9.15387012457727e-29,2.96197459830439,0.202,0.033,3.07002496238073e-24,"CNFN"
"Epithelial_like__A_uncorrected__8",1.06985083763184e-85,3.36132237004933,0.589,0.08,3.58806573924968e-81,"TOP2A"
"Epithelial_like__A_uncorrected__8",4.8894831390681e-47,2.87970600665125,0.306,0.037,1.63983485518066e-42,"NUF2"
"Epithelial_like__A_uncorrected__8",4.34942505091604e-27,2.71800757501902,0.242,0.039,1.45871017357622e-22,"AURKA"
"Epithelial_like__A_uncorrected__8",4.6949478943614e-38,2.46132792662805,0.395,0.075,1.57459162481092e-33,"CCNB1"
"Epithelial_like__A_uncorrected__8",8.92524022507723e-31,2.34213947393777,0.363,0.076,2.9933470666864e-26,"NUSAP1"
"Epithelial_like__A_uncorrected__8",1.45161742066137e-54,2.30256070259623,0.806,0.248,4.86843450541411e-50,"HMGB2"
"Epithelial_like__A_uncorrected__8",9.43097257794594e-41,2.28595150372561,0.589,0.151,3.16295958319151e-36,"CENPW"
"Epithelial_like__A_uncorrected__8",2.06244045681704e-24,2.25360414372365,0.274,0.054,6.91701280407297e-20,"SGO1"
"Epithelial_like__A_uncorrected__8",1.44751681017851e-44,2.24812771636395,0.71,0.207,4.85468187797668e-40,"PTTG1"
"Epithelial_like__A_uncorrected__8",5.61489754586935e-20,2.24646480258635,0.226,0.045,1.88312433893366e-15,"CDH2"
"Epithelial_like__A_uncorrected__8",3.97745708973826e-51,2.18079837603061,0.702,0.175,1.33395955875642e-46,"UBE2C"
"Epithelial_like__A_uncorrected__8",1.00281387382567e-47,2.16873990227247,0.548,0.111,3.36323717003653e-43,"LY6K"
"Epithelial_like__A_uncorrected__8",1.50434270881293e-28,2.1426995808071,0.476,0.134,5.04526457681681e-24,"HIST1H4C"
"Epithelial_like__A_uncorrected__8",2.18159184581147e-29,2.12408904418742,0.306,0.056,7.31662273248252e-25,"AURKB"
"Epithelial_like__A_uncorrected__8",1.68087608736595e-32,2.11163516206249,0.411,0.09,5.63732222180792e-28,"CDC20"
"Epithelial_like__A_uncorrected__8",1.13951158276726e-32,2.09631268785065,0.419,0.094,3.82169394628482e-28,"MNS1"
"Epithelial_like__A_uncorrected__8",7.34350106326051e-19,2.04205346414274,0.226,0.046,2.46286338659631e-14,"CKAP2"
"Epithelial_like__A_uncorrected__8",3.19455925088998e-16,2.03150157092237,0.274,0.074,1.07139128156348e-11,"TPX2"
"Epithelial_like__A_uncorrected__8",4.10872123223556e-52,1.87398020150605,0.984,0.675,1.37798292686716e-47,"TUBB"
"Epithelial_like__A_uncorrected__8",8.60859913952308e-16,1.83080968612954,0.274,0.076,2.88715197941325e-11,"CCDC34"
"Epithelial_like__A_uncorrected__9",3.07114783906873e-131,5.53041487798575,0.25,0.005,1.03000156226687e-126,"PRRT2"
"Epithelial_like__A_uncorrected__9",1.90029676435405e-148,5.21383270005459,0.293,0.007,6.37321528829062e-144,"ADAMTS6"
"Epithelial_like__A_uncorrected__9",4.92211721124314e-128,4.83872630621461,0.379,0.017,1.65077967030672e-123,"AC023034.1"
"Epithelial_like__A_uncorrected__9",3.14359563668615e-111,4.54688197306394,0.336,0.015,1.0542991046318e-106,"ANKRD36C"
"Epithelial_like__A_uncorrected__9",1.99974608189057e-137,4.30712295128897,0.707,0.069,6.7067484094446e-133,"RAD9A"
"Epithelial_like__A_uncorrected__9",1.01601666273526e-78,4.10602272632295,0.362,0.029,3.4075166834815e-74,"TMEM67"
"Epithelial_like__A_uncorrected__9",8.93458599663497e-48,3.84345640564194,0.224,0.018,2.99648145155144e-43,"NRBP2"
"Epithelial_like__A_uncorrected__9",1.99462094902909e-44,3.83579409664008,0.207,0.017,6.68955973885376e-40,"CCDC173"
"Epithelial_like__A_uncorrected__9",3.41969446696912e-101,3.7933940482052,0.741,0.109,1.14689713033211e-96,"HOOK2"
"Epithelial_like__A_uncorrected__9",3.77920999298135e-59,3.77841707620814,0.276,0.022,1.26747144744608e-54,"COL9A3"
"Epithelial_like__A_uncorrected__9",3.39078230415051e-46,3.70735417767836,0.224,0.019,1.137200569166e-41,"ESR1"
"Epithelial_like__A_uncorrected__9",3.46620233037803e-44,3.68806161712372,0.207,0.017,1.16249493756219e-39,"SMCR5"
"Epithelial_like__A_uncorrected__9",2.72393750657669e-65,3.48548153775836,0.431,0.051,9.1355416095569e-61,"TSHZ2"
"Epithelial_like__A_uncorrected__9",1.269435159874e-58,3.47814540526858,0.233,0.015,4.25743163918541e-54,"SYT11"
"Epithelial_like__A_uncorrected__9",1.13821740533499e-62,3.47126834192029,0.302,0.025,3.8173535340125e-58,"SRGAP3"
"Epithelial_like__A_uncorrected__9",8.04438628257695e-51,3.41450794548117,0.388,0.054,2.69792627145066e-46,"COL9A2"
"Epithelial_like__A_uncorrected__9",2.75633471582095e-72,3.39077771287329,0.405,0.04,9.2441953699203e-68,"XRRA1"
"Epithelial_like__A_uncorrected__9",5.24672815533757e-82,3.36764070121633,0.716,0.125,1.75964768873711e-77,"THUMPD3-AS1"
"Epithelial_like__A_uncorrected__9",4.78510350588553e-64,3.35585410272918,0.388,0.041,1.60482801380389e-59,"ZNF692"
"Epithelial_like__A_uncorrected__9",1.20059414255749e-46,3.25606347857735,0.293,0.033,4.02655263530931e-42,"FHIT"
"Fibroblast_like__B_harmony_sample__0",0,4.59663853034387,0.485,0.077,0,"GZMK"
"Fibroblast_like__B_harmony_sample__0",9.55389027939041e-217,4.00172684559222,0.603,0.388,3.20418372190196e-212,"CCL4"
"Fibroblast_like__B_harmony_sample__0",3.30313013072065e-151,3.93989613951877,0.237,0.046,1.10780378324109e-146,"CD8B"
"Fibroblast_like__B_harmony_sample__0",2.32706766225958e-73,3.79363308425384,0.297,0.154,7.80451952568617e-69,"CCL4L2"
"Fibroblast_like__B_harmony_sample__0",4.48640524740121e-151,3.70054050944824,0.246,0.051,1.50465059187342e-146,"CD8A"
"Fibroblast_like__B_harmony_sample__0",3.99770095707317e-219,3.68635184151535,0.371,0.094,1.3407489469832e-214,"CD69"
"Fibroblast_like__B_harmony_sample__0",9.59720015394632e-304,3.5081273912221,0.46,0.111,3.21870898763052e-299,"GZMA"
"Fibroblast_like__B_harmony_sample__0",5.63743330976134e-117,3.40042703772719,0.215,0.05,1.89068238342776e-112,"GZMM"
"Fibroblast_like__B_harmony_sample__0",0,3.34705974989918,0.891,0.54,0,"CXCR4"
"Fibroblast_like__B_harmony_sample__0",2.1635484089838e-112,3.331142889122,0.236,0.066,7.25610865404986e-108,"GZMH"
"Fibroblast_like__B_harmony_sample__0",0,3.22425665341601,0.774,0.399,0,"CCL5"
"Fibroblast_like__B_harmony_sample__0",2.96520814846184e-236,3.22011284571357,0.401,0.104,9.94471508831132e-232,"PTPRC"
"Fibroblast_like__B_harmony_sample__0",3.40705821960886e-252,3.1280484998111,0.42,0.107,1.14265918569242e-247,"CD2"
"Fibroblast_like__B_harmony_sample__0",1.89965998315281e-170,3.11991649832345,0.324,0.089,6.37107965149788e-166,"FYB1"
"Fibroblast_like__B_harmony_sample__0",1.06828222380638e-114,3.04818129382095,0.224,0.056,3.58280492220182e-110,"SAMSN1"
"Fibroblast_like__B_harmony_sample__0",2.15482280597491e-187,3.04671568928693,0.387,0.127,7.22684472667864e-183,"DUSP4"
"Fibroblast_like__B_harmony_sample__0",5.68224127497194e-125,3.03764259380777,0.265,0.076,1.90571007880009e-120,"CTSW"
"Fibroblast_like__B_harmony_sample__0",1.01289443749499e-116,3.03507711886943,0.254,0.075,3.39704536447069e-112,"CD3E"
"Fibroblast_like__B_harmony_sample__0",3.04466905898205e-221,3.01789620382699,0.511,0.231,1.0211211090014e-216,"TUBA4A"
"Fibroblast_like__B_harmony_sample__0",2.90365652114649e-95,2.90213166395964,0.229,0.073,9.7382832406211e-91,"IL2RG"
"Fibroblast_like__B_harmony_sample__1",4.5289268406081e-289,2.51509136335295,0.477,0.102,1.51891148380315e-284,"EPYC"
"Fibroblast_like__B_harmony_sample__1",0,2.40459731528856,0.588,0.137,0,"SFRP4"
"Fibroblast_like__B_harmony_sample__1",0,2.23462282457247,0.625,0.134,0,"PLAU"
"Fibroblast_like__B_harmony_sample__1",8.02352295312839e-244,2.03806720169877,0.465,0.11,2.6909291280202e-239,"C1QTNF3"
"Fibroblast_like__B_harmony_sample__1",4.96372024294713e-294,2.02252618947009,0.475,0.09,1.66473249507961e-289,"PDGFRL"
"Fibroblast_like__B_harmony_sample__1",1.70838546563909e-267,2.00732462423305,0.545,0.149,5.72958317466039e-263,"ACTG2"
"Fibroblast_like__B_harmony_sample__1",2.67153328224214e-242,2.00690755328394,0.405,0.079,8.95978832198369e-238,"SLC12A8"
"Fibroblast_like__B_harmony_sample__1",0,1.90085932949676,0.878,0.256,0,"COL8A1"
"Fibroblast_like__B_harmony_sample__1",0,1.88413003581079,0.559,0.118,0,"COL10A1"
"Fibroblast_like__B_harmony_sample__1",0,1.87424517680196,0.968,0.376,0,"CTHRC1"
"Fibroblast_like__B_harmony_sample__1",6.28635992566547e-129,1.84381025563975,0.217,0.038,2.10831939186969e-124,"BMP4"
"Fibroblast_like__B_harmony_sample__1",7.6400051717803e-236,1.81284512428622,0.396,0.074,2.56230493451168e-231,"IQCA1"
"Fibroblast_like__B_harmony_sample__1",1.96597437705976e-186,1.79188833131956,0.366,0.084,6.59348486578301e-182,"FIBIN"
"Fibroblast_like__B_harmony_sample__1",1.17702433341531e-258,1.78249681897292,0.522,0.133,3.94750420940826e-254,"MFAP5"
"Fibroblast_like__B_harmony_sample__1",0,1.74255105393487,0.932,0.369,0,"SERPINF1"
"Fibroblast_like__B_harmony_sample__1",7.1440363296181e-229,1.72644023759505,0.473,0.12,2.39596690422732e-224,"ITGBL1"
"Fibroblast_like__B_harmony_sample__1",3.66338393703613e-131,1.71314587084793,0.264,0.06,1.22862570480318e-126,"OMD"
"Fibroblast_like__B_harmony_sample__1",0,1.710424861138,0.674,0.166,0,"LOXL1"
"Fibroblast_like__B_harmony_sample__1",1.5817529242544e-108,1.7092718359053,0.22,0.05,5.3048829573644e-104,"APCDD1"
"Fibroblast_like__B_harmony_sample__1",8.82780501589804e-300,1.70662856002253,0.833,0.367,2.96066924623188e-295,"MMP11"
"Fibroblast_like__B_harmony_sample__10",0,8.75124461003576,0.338,0.002,0,"PRG4"
"Fibroblast_like__B_harmony_sample__10",2.08670589035466e-153,7.17830370735422,0.35,0.01,6.99839421507144e-149,"HP"
"Fibroblast_like__B_harmony_sample__10",5.05216467608564e-250,6.35955437067911,0.45,0.009,1.6943949890656e-245,"PLA2G2A"
"Fibroblast_like__B_harmony_sample__10",5.14724839094222e-177,6.21310567699952,0.225,0.003,1.7262841653542e-172,"VTN"
"Fibroblast_like__B_harmony_sample__10",2.38157277471742e-143,6.04114410247635,0.2,0.003,7.98731877184728e-139,"OSR1"
"Fibroblast_like__B_harmony_sample__10",1.90456019906087e-118,5.82154360990923,0.262,0.007,6.38751399561034e-114,"HAS1"
"Fibroblast_like__B_harmony_sample__10",3.71450934316668e-260,5.81381093351794,0.4,0.006,1.24577214351124e-255,"CXCL6"
"Fibroblast_like__B_harmony_sample__10",8.87496547933602e-122,5.73986867411675,0.4,0.018,2.97648592245972e-117,"TFPI2"
"Fibroblast_like__B_harmony_sample__10",1.28583033821165e-33,5.10278297563198,0.275,0.032,4.31241778829424e-29,"SAA1"
"Fibroblast_like__B_harmony_sample__10",1.20775979198482e-41,5.09595704985997,0.2,0.014,4.0505847903587e-37,"SERPINB2"
"Fibroblast_like__B_harmony_sample__10",7.29615899060844e-77,4.97576728939629,0.212,0.008,2.44698580227026e-72,"INMT"
"Fibroblast_like__B_harmony_sample__10",3.30932877624147e-176,4.86701089913504,0.512,0.02,1.10988268497586e-171,"CLDN1"
"Fibroblast_like__B_harmony_sample__10",1.39795878704541e-112,4.78305679567773,0.4,0.019,4.6884741799929e-108,"CADM3"
"Fibroblast_like__B_harmony_sample__10",6.13072525549903e-71,4.75276511055222,0.275,0.015,2.05612263618927e-66,"IL6"
"Fibroblast_like__B_harmony_sample__10",3.47079029549703e-95,4.5023787667058,0.212,0.006,1.1640336493038e-90,"KLK11"
"Fibroblast_like__B_harmony_sample__10",7.45996288540362e-81,4.40273557023511,0.275,0.013,2.50192235250667e-76,"ABI3BP"
"Fibroblast_like__B_harmony_sample__10",2.09857267633056e-105,4.39419822817793,0.462,0.028,7.03819304187744e-101,"CFB"
"Fibroblast_like__B_harmony_sample__10",7.63531526763789e-73,4.2105419524167,0.388,0.029,2.5607320344604e-68,"SLC39A8"
"Fibroblast_like__B_harmony_sample__10",7.22954991667244e-60,4.08659115279214,0.713,0.129,2.4246464510536e-55,"CXCL2"
"Fibroblast_like__B_harmony_sample__10",4.17553940478092e-59,4.05884725344495,0.2,0.009,1.40039240557542e-54,"FAM110C"
"Fibroblast_like__B_harmony_sample__11",6.25831054244121e-58,10.1829407452943,1,0.171,2.09891218972393e-53,"HBB"
"Fibroblast_like__B_harmony_sample__11",3.2693943326271e-198,10.0912276519467,0.974,0.037,1.09648947127648e-193,"HBA1"
"Fibroblast_like__B_harmony_sample__11",2.2882196727749e-105,9.87716923119917,0.974,0.077,7.67423113855247e-101,"HBA2"
"Fibroblast_like__B_harmony_sample__11",2.59731593882245e-250,9.49344781039449,0.237,0.001,8.71087819562274e-246,"ALAS2"
"Fibroblast_like__B_harmony_sample__11",2.55764505800066e-06,3.69088474061111,0.289,0.091,0.0857782999552263,"SLC25A37"
"Fibroblast_like__B_harmony_sample__11",0.00815965554729593,2.17472823628961,0.237,0.12,1,"FAM210B"
"Fibroblast_like__B_harmony_sample__11",0.00166617138537653,0.285112831844907,0.079,0.353,1,"VMP1"
"Fibroblast_like__B_harmony_sample__11",0.0376234405901527,0.263821456255498,0.132,0.33,1,"CD59"
"Fibroblast_like__B_harmony_sample__12",4.25143271970418e-90,7.66494038756202,0.545,0.022,1.42584550553439e-85,"ACKR1"
"Fibroblast_like__B_harmony_sample__12",1.11779480435077e-220,7.18592399149041,0.606,0.009,3.7488602148316e-216,"RAMP3"
"Fibroblast_like__B_harmony_sample__12",1.00695261042618e-198,7.05572696170217,0.303,0.002,3.37711766484733e-194,"SLCO2A1"
"Fibroblast_like__B_harmony_sample__12",3.18031556935809e-138,6.84914987075333,0.242,0.002,1.06661423565132e-133,"MCTP1"
"Fibroblast_like__B_harmony_sample__12",1.50222570511186e-145,6.68820739540002,0.303,0.003,5.03816456980414e-141,"CCL14"
"Fibroblast_like__B_harmony_sample__12",1.2777487096138e-110,6.21700184212246,0.212,0.002,4.28531362230275e-106,"C2CD4B"
"Fibroblast_like__B_harmony_sample__12",1.08153790681216e-11,6.20436587219412,0.424,0.098,3.62726183186662e-07,"FABP4"
"Fibroblast_like__B_harmony_sample__12",6.37073223992898e-130,6.13800395887816,0.333,0.005,2.13661617862738e-125,"PTPRB"
"Fibroblast_like__B_harmony_sample__12",4.44008501839502e-122,6.03611176217359,0.485,0.012,1.48911571346932e-117,"PCDH17"
"Fibroblast_like__B_harmony_sample__12",4.34885745172191e-130,5.95527456657934,0.424,0.008,1.4585198121585e-125,"EMCN"
"Fibroblast_like__B_harmony_sample__12",1.34187472465208e-89,5.84011295031405,0.303,0.006,4.50037945153813e-85,"ZNF385D"
"Fibroblast_like__B_harmony_sample__12",2.03150539561597e-126,5.80284640303983,0.576,0.016,6.81326279581683e-122,"CLEC14A"
"Fibroblast_like__B_harmony_sample__12",6.94990103951029e-72,5.79901476650799,0.242,0.005,2.33085781063096e-67,"PDE2A"
"Fibroblast_like__B_harmony_sample__12",9.09040595297303e-132,5.77898429961286,0.424,0.008,3.0487403485081e-127,"NOSTRIN"
"Fibroblast_like__B_harmony_sample__12",5.96623206706786e-54,5.59133225821275,0.212,0.005,2.00095491065322e-49,"SCARF1"
"Fibroblast_like__B_harmony_sample__12",9.47980734298401e-80,5.52697106653335,0.455,0.016,3.17933778668998e-75,"RBP7"
"Fibroblast_like__B_harmony_sample__12",1.45257368693087e-51,5.45879006569606,0.242,0.007,4.87164163122874e-47,"GPR146"
"Fibroblast_like__B_harmony_sample__12",2.70106871756148e-59,5.40163019886407,0.303,0.01,9.05884426495768e-55,"FLT1"
"Fibroblast_like__B_harmony_sample__12",1.31199640145939e-119,5.3158824279701,0.758,0.031,4.4001735312145e-115,"PLVAP"
"Fibroblast_like__B_harmony_sample__12",2.50926705996023e-51,5.30335815952516,0.212,0.005,8.41557986569461e-47,"IL33"
"Fibroblast_like__B_harmony_sample__2",3.0725373308887e-16,1.32568816067094,0.466,0.447,1.03046757003345e-11,"XIST"
"Fibroblast_like__B_harmony_sample__2",1.04841033430168e-05,1.26765247683836,0.347,0.352,0.351615857918098,"VMP1"
"Fibroblast_like__B_harmony_sample__2",4.49079173875237e-06,1.21359855024258,0.338,0.327,0.150612173334277,"MEG3"
"Fibroblast_like__B_harmony_sample__2",5.04192410874403e-11,1.20842688605701,0.424,0.417,1.69096050759057e-06,"WSB1"
"Fibroblast_like__B_harmony_sample__2",9.41744514818522e-38,1.11257123287246,0.773,0.773,3.15842275379836e-33,"NEAT1"
"Fibroblast_like__B_harmony_sample__2",0.000499360390548098,0.864611389787297,0.352,0.511,1,"IGHA1"
"Fibroblast_like__B_harmony_sample__2",7.75117610365285e-49,0.805204786131405,0.981,0.998,2.59958944164309e-44,"MALAT1"
"Fibroblast_like__B_harmony_sample__2",0.0308111518579136,0.79962766154832,0.363,0.417,1,"N4BP2L2"
"Fibroblast_like__B_harmony_sample__2",1.58836179554365e-05,0.769528503528152,0.469,0.494,0.53270477898943,"THBS2"
"Fibroblast_like__B_harmony_sample__2",3.54752189057079e-06,0.750527508781494,0.529,0.551,0.118976789165963,"HSPA1A"
"Fibroblast_like__B_harmony_sample__2",0.0119305188962341,0.705101133034809,0.147,0.206,1,"COL12A1"
"Fibroblast_like__B_harmony_sample__2",0.00176791910665684,0.698244394191647,0.167,0.246,1,"GJA1"
"Fibroblast_like__B_harmony_sample__2",0.0190710263853478,0.696954740840552,0.144,0.2,1,"GPNMB"
"Fibroblast_like__B_harmony_sample__2",0.00649168474333992,0.692877473250115,0.203,0.286,1,"CCL3"
"Fibroblast_like__B_harmony_sample__2",0.00119823652653082,0.691633599373043,0.138,0.208,1,"ACADVL"
"Fibroblast_like__B_harmony_sample__2",0.000840090172437981,0.68641050920407,0.46,0.489,1,"INHBA"
"Fibroblast_like__B_harmony_sample__2",3.46132863232922e-05,0.667022952121449,0.482,0.496,1,"VCAN"
"Fibroblast_like__B_harmony_sample__2",0.00866103435414402,0.659350596013768,0.509,0.598,1,"COL6A1"
"Fibroblast_like__B_harmony_sample__2",0.00038360587390195,0.658930065146936,0.486,0.542,1,"COL6A2"
"Fibroblast_like__B_harmony_sample__2",0.000135367645504902,0.658817112894285,0.149,0.234,1,"PDLIM5"
