cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Fibroblast_like__B_harmony_sample__12",2.85042104582437e-65,4.86914598551477,0.455,0.02,9.55974210348579e-61,"ADGRL4"
"Fibroblast_like__B_harmony_sample__12",3.38873349513641e-60,4.86533032744853,0.303,0.009,1.13651343959885e-55,"ADCY4"
"Fibroblast_like__B_harmony_sample__12",1.63238569377126e-85,4.65911268266102,0.667,0.034,5.47469513977006e-81,"ECSCR"
"Fibroblast_like__B_harmony_sample__12",5.66089795939463e-33,4.62964436934583,0.212,0.009,1.89855195762177e-28,"ADAMTS18"
"Fibroblast_like__B_harmony_sample__12",3.53788552981143e-33,4.4979833724786,0.788,0.144,1.18653604898816e-28,"VWF"
"Fibroblast_like__B_harmony_sample__12",9.02396484551836e-20,4.4724933723226,0.242,0.02,3.02645732988995e-15,"CAVIN2"
"Fibroblast_like__B_harmony_sample__12",1.07435392022838e-34,4.44241329481719,0.273,0.014,3.60316817766194e-30,"MPZL2"
"Fibroblast_like__B_harmony_sample__12",6.13787490745706e-47,4.40835258661616,0.273,0.01,2.05852048646295e-42,"CYYR1"
"Fibroblast_like__B_harmony_sample__12",4.61074253157614e-34,4.31934170911101,0.303,0.017,1.54635083024001e-29,"NOTCH4"
"Fibroblast_like__B_harmony_sample__12",3.60177698491398e-60,4.31918780911518,0.515,0.028,1.20796396520045e-55,"CD34"
"Fibroblast_like__B_harmony_sample__12",5.68924551786476e-09,4.29312355598231,0.212,0.032,0.000190805916178148,"EDN1"
"Fibroblast_like__B_harmony_sample__12",2.19821326180909e-25,4.26366987588631,0.606,0.093,7.37236763745533e-21,"CLDN5"
"Fibroblast_like__B_harmony_sample__12",1.46390365714259e-30,4.1382720289853,0.212,0.009,4.90964008532481e-26,"TMEM273"
"Fibroblast_like__B_harmony_sample__12",8.4584425326143e-47,4.1073977108502,0.848,0.108,2.83679245658818e-42,"ENG"
"Fibroblast_like__B_harmony_sample__12",1.82993243941089e-49,4.07493870317658,0.545,0.039,6.13722741529625e-45,"PCAT19"
"Fibroblast_like__B_harmony_sample__12",3.02818252808813e-27,4.03350468760344,0.364,0.031,1.0155918562702e-22,"TCIM"
"Fibroblast_like__B_harmony_sample__12",4.64280961295315e-25,3.9458296722386,0.242,0.015,1.55710548799223e-20,"APLNR"
"Fibroblast_like__B_harmony_sample__12",2.92450007830083e-26,3.91658319725358,0.242,0.014,9.80818836260531e-22,"ADGRG1"
"Fibroblast_like__B_harmony_sample__12",1.41668575327786e-45,3.87844451303598,0.364,0.018,4.7512806793433e-41,"ITGA6"
"Fibroblast_like__B_harmony_sample__12",1.97212256624157e-53,3.85734553481808,0.727,0.066,6.61410466266098e-49,"PECAM1"
"Fibroblast_like__B_harmony_sample__12",2.87849426792563e-26,3.84436069660838,0.333,0.028,9.65389407576898e-22,"JAM2"
"Fibroblast_like__B_harmony_sample__12",1.63770481665111e-30,3.79997819793462,0.576,0.072,5.49253441408451e-26,"EGFL7"
"Fibroblast_like__B_harmony_sample__12",1.94368665872644e-26,3.79776068130744,0.242,0.014,6.51873631603674e-22,"LYL1"
"Fibroblast_like__B_harmony_sample__12",7.78710911308348e-16,3.77260688715203,0.242,0.024,2.61164065434594e-11,"ESM1"
"Fibroblast_like__B_harmony_sample__12",1.78674667562636e-20,3.5853856640298,0.364,0.041,5.9923910007157e-16,"TMEM255B"
"Fibroblast_like__B_harmony_sample__12",5.76295324290402e-11,3.5757384431462,0.212,0.027,1.93277925860515e-06,"ATP13A2"
"Fibroblast_like__B_harmony_sample__12",6.23893446035214e-27,3.567146574903,0.424,0.043,2.0924138393129e-22,"ACVRL1"
"Fibroblast_like__B_harmony_sample__12",8.40563971809878e-17,3.53644740995309,0.303,0.035,2.81908344865597e-12,"TGM2"
"Fibroblast_like__B_harmony_sample__12",1.13747309449172e-09,3.52892594644939,0.273,0.048,3.81485726430635e-05,"CD36"
"Fibroblast_like__B_harmony_sample__12",6.16299257737626e-19,3.50849522141971,0.394,0.052,2.06694445060045e-14,"CD93"
"Fibroblast_like__B_harmony_sample__12",6.87260603942275e-08,3.49608580471273,0.242,0.046,0.0023049346135016,"APLN"
"Fibroblast_like__B_harmony_sample__12",3.61677396322775e-17,3.48749836797131,0.394,0.058,1.21299365178732e-12,"HYAL2"
"Fibroblast_like__B_harmony_sample__12",4.0228928315974e-30,3.46354969105923,0.485,0.05,1.34919779786114e-25,"ESAM"
"Fibroblast_like__B_harmony_sample__12",7.56531080214066e-11,3.45503837879575,0.242,0.035,2.53725393682193e-06,"ADAMTS9"
"Fibroblast_like__B_harmony_sample__12",4.27351703008411e-15,3.43731553008491,0.273,0.032,1.43325214154961e-10,"TNFAIP8L1"
"Fibroblast_like__B_harmony_sample__12",1.26378367498883e-21,3.40953095320181,0.333,0.033,4.23847768917753e-17,"ADAMTS1"
"Fibroblast_like__B_harmony_sample__12",1.84577894584755e-16,3.38394998528981,0.242,0.023,6.19037342858351e-12,"PODXL"
"Fibroblast_like__B_harmony_sample__12",1.25998151369714e-22,3.35659281449494,0.394,0.043,4.22572600063746e-18,"ADAM15"
"Fibroblast_like__B_harmony_sample__12",1.56721429091157e-12,3.31725126307288,0.303,0.046,5.25612328885922e-08,"INSR"
"Fibroblast_like__B_harmony_sample__12",5.97396136453214e-16,3.29672324995755,0.212,0.018,2.00354716243679e-11,"EPHB4"
"Fibroblast_like__B_harmony_sample__12",4.36381782780808e-18,3.24607923367264,0.242,0.021,1.46353722309027e-13,"DOCK9"
"Fibroblast_like__B_harmony_sample__12",4.37232903041005e-17,3.21415749448369,0.212,0.017,1.46639171021892e-12,"THBD"
"Fibroblast_like__B_harmony_sample__12",2.63600931828316e-17,3.19960027345858,0.364,0.048,8.84064805165806e-13,"FAM43A"
"Fibroblast_like__B_harmony_sample__12",3.94138741737197e-20,3.13884414063185,0.697,0.156,1.32186251203821e-15,"VWA1"
"Fibroblast_like__B_harmony_sample__12",1.68230119378263e-17,3.13085466764139,0.727,0.196,5.6421017437082e-13,"SPRY1"
"Fibroblast_like__B_harmony_sample__12",5.52124610495328e-13,3.12729860569172,0.333,0.053,1.85171551867923e-08,"FBLN2"
"Fibroblast_like__B_harmony_sample__12",1.19130736369441e-16,3.11371646977862,0.242,0.023,3.99540663635831e-12,"ICA1"
"Fibroblast_like__B_harmony_sample__12",1.3096804512806e-13,3.10260938301701,0.273,0.035,4.39240629750487e-09,"EVA1C"
"Fibroblast_like__B_harmony_sample__12",1.24648869781115e-14,3.09560641287024,0.273,0.033,4.18047379471904e-10,"RASIP1"
"Fibroblast_like__B_harmony_sample__12",6.6817760452175e-19,3.07115821161885,0.394,0.052,2.24093405004505e-14,"EFNA1"
"Fibroblast_like__B_harmony_sample__12",1.90219099924359e-14,3.01020420236754,0.364,0.057,6.37956817326317e-10,"COL15A1"
"Fibroblast_like__B_harmony_sample__12",2.28431705959476e-11,2.96880204907172,0.212,0.026,7.66114255446891e-07,"NUP98"
"Fibroblast_like__B_harmony_sample__12",5.79027267031084e-14,2.95626350428388,0.515,0.118,1.94194164816885e-09,"AQP1"
"Fibroblast_like__B_harmony_sample__12",8.14961606357331e-22,2.91066607204494,0.455,0.059,2.73321823540122e-17,"ICAM2"
"Fibroblast_like__B_harmony_sample__12",3.44011713220329e-10,2.90122319961086,0.303,0.056,1.15374648379834e-05,"SEC14L1"
"Fibroblast_like__B_harmony_sample__12",2.03172382019614e-06,2.85860854115321,0.242,0.056,0.0681399534817381,"TNFRSF4"
"Fibroblast_like__B_harmony_sample__12",2.68180059726182e-20,2.84015771088677,0.606,0.113,8.99422284309669e-16,"ARHGAP29"
"Fibroblast_like__B_harmony_sample__12",6.33040899562814e-11,2.83928465594025,0.212,0.026,2.12309256895377e-06,"FAM241A"
"Fibroblast_like__B_harmony_sample__12",2.73417184093502e-13,2.836502569166,0.636,0.194,9.16986552012788e-09,"NPDC1"
"Fibroblast_like__B_harmony_sample__12",3.61461895825259e-21,2.83612749591941,0.818,0.2,1.21227090621875e-16,"A2M"
"Fibroblast_like__B_harmony_sample__12",4.08550525148055e-07,2.80483250212927,0.212,0.041,0.0137019675124155,"TCN2"
"Fibroblast_like__B_harmony_sample__12",3.05731860589016e-07,2.78601662685405,0.242,0.051,0.0102536351404344,"LIMS2"
"Fibroblast_like__B_harmony_sample__12",2.15357208077952e-14,2.76896081802979,0.273,0.033,7.22265004451837e-10,"TINAGL1"
"Fibroblast_like__B_harmony_sample__12",2.21942790815054e-09,2.68727848700651,0.242,0.039,7.4435173183553e-05,"ETS2"
"Fibroblast_like__B_harmony_sample__12",2.85654895624811e-10,2.6868692377447,0.242,0.036,9.58029388946493e-06,"LAMA5"
"Fibroblast_like__B_harmony_sample__12",1.61287271354464e-08,2.66313258082909,0.242,0.043,0.000540925250668602,"SWAP70"
"Fibroblast_like__B_harmony_sample__12",1.08371722949546e-12,2.65259791122904,0.303,0.045,3.63457084428187e-08,"LTC4S"
"Fibroblast_like__B_harmony_sample__12",1.32767209049717e-10,2.64154710216486,0.242,0.035,4.45274665710939e-06,"CRIM1"
"Fibroblast_like__B_harmony_sample__12",4.29441692448606e-09,2.6410724979284,0.303,0.061,0.000144026154813414,"PALMD"
"Fibroblast_like__B_harmony_sample__12",1.05461155631085e-10,2.63253458929121,0.394,0.086,3.53695623755533e-06,"EPAS1"
"Fibroblast_like__B_harmony_sample__12",1.15023732890948e-13,2.63082875485429,0.424,0.079,3.85766595369662e-09,"ELK3"
"Fibroblast_like__B_harmony_sample__12",6.83659375331122e-07,2.60545013708918,0.242,0.052,0.0229285681298552,"PNP"
"Fibroblast_like__B_harmony_sample__12",1.3400173961003e-05,2.60359315987384,0.212,0.05,0.449415034304119,"TMEM204"
"Fibroblast_like__B_harmony_sample__12",2.57333081341293e-06,2.59674714709909,0.273,0.069,0.086304368820243,"MAST4"
"Fibroblast_like__B_harmony_sample__12",2.09599851323187e-12,2.53767371391833,0.333,0.054,7.02955981367704e-08,"ECE1"
"Fibroblast_like__B_harmony_sample__2",3.0725373308887e-16,1.32568816067094,0.466,0.447,1.03046757003345e-11,"XIST"
"Fibroblast_like__B_harmony_sample__2",1.04841033430168e-05,1.26765247683836,0.347,0.352,0.351615857918098,"VMP1"
"Fibroblast_like__B_harmony_sample__2",4.49079173875237e-06,1.21359855024258,0.338,0.327,0.150612173334277,"MEG3"
"Fibroblast_like__B_harmony_sample__2",5.04192410874403e-11,1.20842688605701,0.424,0.417,1.69096050759057e-06,"WSB1"
"Fibroblast_like__B_harmony_sample__2",9.41744514818522e-38,1.11257123287246,0.773,0.773,3.15842275379836e-33,"NEAT1"
"Fibroblast_like__B_harmony_sample__2",0.000499360390548098,0.864611389787297,0.352,0.511,1,"IGHA1"
"Fibroblast_like__B_harmony_sample__2",7.75117610365285e-49,0.805204786131405,0.981,0.998,2.59958944164309e-44,"MALAT1"
"Fibroblast_like__B_harmony_sample__2",0.0308111518579136,0.79962766154832,0.363,0.417,1,"N4BP2L2"
"Fibroblast_like__B_harmony_sample__2",1.58836179554365e-05,0.769528503528152,0.469,0.494,0.53270477898943,"THBS2"
"Fibroblast_like__B_harmony_sample__2",3.54752189057079e-06,0.750527508781494,0.529,0.551,0.118976789165963,"HSPA1A"
"Fibroblast_like__B_harmony_sample__2",0.0119305188962341,0.705101133034809,0.147,0.206,1,"COL12A1"
"Fibroblast_like__B_harmony_sample__2",0.00176791910665684,0.698244394191647,0.167,0.246,1,"GJA1"
"Fibroblast_like__B_harmony_sample__2",0.0190710263853478,0.696954740840552,0.144,0.2,1,"GPNMB"
"Fibroblast_like__B_harmony_sample__2",0.00649168474333992,0.692877473250115,0.203,0.286,1,"CCL3"
"Fibroblast_like__B_harmony_sample__2",0.00119823652653082,0.691633599373043,0.138,0.208,1,"ACADVL"
"Fibroblast_like__B_harmony_sample__2",0.000840090172437981,0.68641050920407,0.46,0.489,1,"INHBA"
"Fibroblast_like__B_harmony_sample__2",3.46132863232922e-05,0.667022952121449,0.482,0.496,1,"VCAN"
"Fibroblast_like__B_harmony_sample__2",0.00866103435414402,0.659350596013768,0.509,0.598,1,"COL6A1"
"Fibroblast_like__B_harmony_sample__2",0.00038360587390195,0.658930065146936,0.486,0.542,1,"COL6A2"
"Fibroblast_like__B_harmony_sample__2",0.000135367645504902,0.658817112894285,0.149,0.234,1,"PDLIM5"
"Fibroblast_like__B_harmony_sample__2",0.00359611716309704,0.658411875107247,0.18,0.262,1,"RUNX1"
"Fibroblast_like__B_harmony_sample__2",0.00249721951213598,0.648734010946933,0.146,0.214,1,"CDH11"
"Fibroblast_like__B_harmony_sample__2",3.91940674341677e-05,0.646449743161086,0.124,0.203,1,"VCAM1"
"Fibroblast_like__B_harmony_sample__2",0.000144514213504286,0.637225688337284,0.128,0.203,1,"LTBP2"
"Fibroblast_like__B_harmony_sample__2",0.00670066454415897,0.633895616816851,0.141,0.201,1,"PLEC"
"Fibroblast_like__B_harmony_sample__2",2.72728393789278e-30,0.589641348950239,0.898,0.858,9.14676487090481e-26,"FN1"
"Fibroblast_like__B_harmony_sample__2",2.44029688529886e-38,0.58613899247753,0.961,0.948,8.18426769391532e-34,"COL1A1"
"Fibroblast_like__B_harmony_sample__2",3.37643758328586e-13,0.581408170262828,0.657,0.652,1.13238963668241e-08,"AEBP1"
"Fibroblast_like__B_harmony_sample__2",1.62901770602194e-09,0.581174412228844,0.608,0.61,5.46339958245639e-05,"CCDC80"
"Fibroblast_like__B_harmony_sample__2",0.00956719923970866,0.580593434586354,0.234,0.331,1,"C1QA"
"Fibroblast_like__B_harmony_sample__2",0.00177333913487761,0.569874265978241,0.187,0.275,1,"PXDN"
"Fibroblast_like__B_harmony_sample__2",2.82220204063502e-28,0.564918511691787,0.906,0.896,9.46510120388173e-24,"COL1A2"
"Fibroblast_like__B_harmony_sample__2",0.0232939170404188,0.559833106225463,0.157,0.215,1,"SULF1"
"Fibroblast_like__B_harmony_sample__2",0.00111999695819539,0.557628531049802,0.48,0.521,1,"COL6A3"
"Fibroblast_like__B_harmony_sample__2",2.61446235875889e-05,0.551702915432488,0.203,0.321,0.876838385880558,"PDLIM3"
"Fibroblast_like__B_harmony_sample__2",5.55609207297359e-05,0.546752241384934,0.131,0.211,1,"TNFRSF1A"
"Fibroblast_like__B_harmony_sample__2",0.00120641628983531,0.536681146810072,0.188,0.278,1,"FSTL1"
"Fibroblast_like__B_harmony_sample__2",0.0159282437224561,0.536471831854164,0.156,0.214,1,"UPF2"
"Fibroblast_like__B_harmony_sample__2",0.000173200793678765,0.530309095164307,0.135,0.211,1,"ODF2L"
"Fibroblast_like__B_harmony_sample__2",0.000326454043568642,0.529617462202245,0.14,0.216,1,"LOXL2"
"Fibroblast_like__B_harmony_sample__2",0.000145168235752917,0.526148397718226,0.682,0.777,1,"SAT1"
"Fibroblast_like__B_harmony_sample__2",5.81788368155116e-05,0.523308969256302,0.131,0.212,1,"SH3PXD2A"
"Fibroblast_like__B_harmony_sample__2",0.000859043817607476,0.519949147636494,0.214,0.317,1,"FOXP1"
"Fibroblast_like__B_harmony_sample__2",2.11310774052084e-05,0.514583563355992,0.201,0.315,0.708694074015878,"RNASE1"
"Fibroblast_like__B_harmony_sample__2",0.0123759987429622,0.499576553446778,0.246,0.331,1,"IGFBP5"
"Fibroblast_like__B_harmony_sample__2",3.02324221685096e-05,0.496806553449351,0.126,0.206,1,"P4HA1"
"Fibroblast_like__B_harmony_sample__2",0.000530380929413329,0.496516673819007,0.203,0.306,1,"DPYSL3"
"Fibroblast_like__B_harmony_sample__2",2.85449274611834e-06,0.495665236534251,0.127,0.215,0.0957339777193168,"PLAT"
"Fibroblast_like__B_harmony_sample__2",0.00276791919299112,0.490624164744337,0.229,0.329,1,"C1QB"
"Fibroblast_like__B_harmony_sample__2",0.000521954504474671,0.488809062769962,0.224,0.338,1,"ACTN1"
"Fibroblast_like__B_harmony_sample__2",5.44790935242157e-06,0.483677990921331,0.184,0.302,0.182711983861515,"CHPF"
"Fibroblast_like__B_harmony_sample__2",0.000508264019749219,0.481584796115417,0.162,0.245,1,"EMILIN1"
"Fibroblast_like__B_harmony_sample__2",0.00244254009511445,0.481527346273826,0.155,0.223,1,"HLA-DQA1"
"Fibroblast_like__B_harmony_sample__2",0.00185634057585984,0.477272762619377,0.238,0.349,1,"TCF4"
"Fibroblast_like__B_harmony_sample__2",1.87960215830962e-08,0.476053008080705,0.217,0.356,0.000630380971853879,"MGP"
"Fibroblast_like__B_harmony_sample__2",0.000183081305570607,0.470152176554033,0.143,0.222,1,"SSR1"
"Fibroblast_like__B_harmony_sample__2",7.62100772635341e-06,0.465614270266044,0.126,0.212,0.255593357126441,"LPP"
"Fibroblast_like__B_harmony_sample__2",0.00155171815212032,0.465593716555758,0.156,0.229,1,"GTF2I"
"Fibroblast_like__B_harmony_sample__2",0.000267538468746819,0.46498784294054,0.221,0.329,1,"GAS6"
"Fibroblast_like__B_harmony_sample__2",0.000969940010158456,0.463036503313629,0.188,0.269,1,"POSTN"
"Fibroblast_like__B_harmony_sample__2",0.0218541730016806,0.454036831748379,0.249,0.336,1,"FBLN1"
"Fibroblast_like__B_harmony_sample__2",5.90802686004095e-07,0.453061332638328,0.113,0.203,0.0198143404832054,"CAPN2"
"Fibroblast_like__B_harmony_sample__2",0.00440651680109958,0.451850916454928,0.142,0.202,1,"TLE4"
"Fibroblast_like__B_harmony_sample__2",3.66600169256022e-07,0.449508865196226,0.181,0.307,0.0122950364765085,"FKBP10"
"Fibroblast_like__B_harmony_sample__2",5.42943631317168e-06,0.447519649012086,0.153,0.25,0.182092435071152,"HLA-DQB1"
"Fibroblast_like__B_harmony_sample__2",9.23018740621711e-11,0.441852232104689,0.797,0.802,3.0956202522971e-06,"COL3A1"
"Fibroblast_like__B_harmony_sample__2",2.03199130643314e-05,0.438608010755749,0.127,0.209,0.681489244351547,"PDXK"
"Fibroblast_like__B_harmony_sample__2",0.00115343056727004,0.433894348552472,0.225,0.331,1,"CD81"
"Fibroblast_like__B_harmony_sample__2",3.85954806251968e-07,0.425348055731439,0.161,0.277,0.0129441522920785,"ANTXR1"
"Fibroblast_like__B_harmony_sample__2",1.15357064465385e-06,0.424302902000761,0.151,0.258,0.0386884522804008,"NORAD"
"Fibroblast_like__B_harmony_sample__2",0.00442656539674332,0.420982257365328,0.288,0.41,1,"MYH9"
"Fibroblast_like__B_harmony_sample__2",6.51907606540841e-05,0.419441749796777,0.149,0.235,1,"ATRX"
"Fibroblast_like__B_harmony_sample__2",0.000651346994321088,0.417547093727222,0.161,0.24,1,"ZBTB20"
"Fibroblast_like__B_harmony_sample__2",3.78139842414234e-05,0.413338804874573,0.188,0.294,1,"NR4A1"
"Fibroblast_like__B_harmony_sample__2",0.0431294719513134,0.411278348918481,0.651,0.799,1,"CD74"
"Fibroblast_like__B_harmony_sample__2",0.00335076466421978,0.410346006710812,0.151,0.217,1,"TNRC6B"
"Fibroblast_like__B_harmony_sample__2",1.2613430759693e-06,0.404685635141888,0.128,0.222,0.0423029240818582,"SEPT2"
"Fibroblast_like__B_harmony_sample__2",0.0160572527897832,0.402549388942144,0.311,0.441,1,"FLNA"
"Fibroblast_like__B_harmony_sample__2",2.62067589969516e-07,0.400267551703706,0.119,0.215,0.00878922283239762,"CFH"
"Fibroblast_like__B_harmony_sample__2",3.54598971727958e-05,0.400076754274681,0.124,0.203,1,"DPYSL2"
"Fibroblast_like__B_harmony_sample__2",6.19079055747922e-05,0.398899542181777,0.188,0.292,1,"APLP2"
"Fibroblast_like__B_harmony_sample__2",0.000641209172257731,0.39757057658463,0.215,0.314,1,"TYROBP"
"Fibroblast_like__B_harmony_sample__2",0.000168551675369628,0.395570004957434,0.135,0.209,1,"NFKBIZ"
"Fibroblast_like__B_harmony_sample__2",6.80963109984657e-06,0.394200659276389,0.129,0.216,0.228381407826654,"CTSL"
"Fibroblast_like__B_harmony_sample__2",0.000583758974349108,0.393539812113153,0.175,0.261,1,"ITGB5"
"Fibroblast_like__B_harmony_sample__2",8.29711793808435e-05,0.388913463538554,0.171,0.266,1,"CAPG"
"Fibroblast_like__B_harmony_sample__2",0.00427730888103067,0.385940297546466,0.283,0.382,1,"RGS16"
"Fibroblast_like__B_harmony_sample__2",0.000149727969630644,0.380784188473977,0.214,0.323,1,"AKAP9"
"Fibroblast_like__B_harmony_sample__2",0.000130209787666618,0.370338705686575,0.129,0.203,1,"MSLN"
"Fibroblast_like__B_harmony_sample__2",1.52261050369579e-05,0.370206146126207,0.168,0.266,0.510653110729495,"GLUL"
"Fibroblast_like__B_harmony_sample__2",0.000219161900709326,0.367350866845479,0.15,0.23,1,"RHOB"
"Fibroblast_like__B_harmony_sample__2",3.7945197720289e-06,0.364839997117417,0.13,0.219,0.127260604114305,"CYP1B1"
"Fibroblast_like__B_harmony_sample__2",0.00558311302740043,0.364477598871614,0.279,0.399,1,"RRBP1"
"Fibroblast_like__B_harmony_sample__2",0.000438125496178163,0.361863530268788,0.338,0.505,1,"CTSB"
"Fibroblast_like__B_harmony_sample__2",0.000454633988583771,0.359783275317993,0.153,0.228,1,"NDRG1"
"Fibroblast_like__B_harmony_sample__2",0.00175180078039637,0.359035882607434,0.364,0.525,1,"HLA-DPA1"
"Fibroblast_like__B_harmony_sample__2",1.57907492545514e-06,0.358823186284565,0.313,0.498,0.0529590148499146,"CTSD"
"Fibroblast_like__B_harmony_sample__2",6.582289119171e-08,0.35794697173344,0.128,0.232,0.00220756812478757,"HM13"
"Fibroblast_like__B_harmony_sample__2",6.55738438786859e-13,0.357385634631028,0.906,0.962,2.19921557600337e-08,"MT-ND3"
"Fibroblast_like__B_harmony_sample__2",2.57211501100322e-06,0.355678367515544,0.154,0.258,0.0862635932390259,"SEC31A"
"Fibroblast_like__B_harmony_sample__3",1.32273845615835e-295,3.83187155785659,0.394,0.029,4.43620023426387e-291,"CA9"
"Fibroblast_like__B_harmony_sample__3",1.27489324174708e-143,3.13427014838879,0.283,0.036,4.27573695417136e-139,"CA12"
"Fibroblast_like__B_harmony_sample__3",1.9858555414372e-106,3.0754450843304,0.341,0.074,6.66016231487207e-102,"ANGPTL4"
"Fibroblast_like__B_harmony_sample__3",1.50858950008221e-201,2.78831751933663,0.443,0.067,5.0595074653757e-197,"EGLN3"
"Fibroblast_like__B_harmony_sample__3",5.03280504467146e-95,2.69503551714029,0.362,0.092,1.68790215588192e-90,"SERPINE2"
"Fibroblast_like__B_harmony_sample__3",1.40754068649269e-92,2.59466233776458,0.203,0.029,4.72060995435917e-88,"WFDC3"
"Fibroblast_like__B_harmony_sample__3",1.44975632395551e-89,2.4633977708506,0.362,0.096,4.86219275928199e-85,"HILPDA"
"Fibroblast_like__B_harmony_sample__3",3.37132689024733e-69,2.45222539140186,0.318,0.09,1.13067561245115e-64,"ADM"
"Fibroblast_like__B_harmony_sample__3",4.47121923384168e-86,2.36829646449618,0.252,0.048,1.49955750664582e-81,"LINC01929"
"Fibroblast_like__B_harmony_sample__3",1.59381323959784e-163,2.34774215801989,0.649,0.199,5.34533084296323e-159,"IGFBP6"
"Fibroblast_like__B_harmony_sample__3",4.04675687495923e-120,2.32276742529811,0.32,0.056,1.35720132072383e-115,"TMEM91"
"Fibroblast_like__B_harmony_sample__3",2.10801362485026e-165,2.29047019150481,0.646,0.182,7.0698560950228e-161,"NDRG1"
"Fibroblast_like__B_harmony_sample__3",4.71095317409752e-223,2.21098915994221,0.931,0.402,1.57995947552883e-218,"CPE"
"Fibroblast_like__B_harmony_sample__3",3.01250992564369e-127,2.18048029834309,0.535,0.156,1.01033557886238e-122,"LOX"
"Fibroblast_like__B_harmony_sample__3",4.51753877560434e-143,2.15161575810249,0.466,0.101,1.51509215456218e-138,"VEGFA"
"Fibroblast_like__B_harmony_sample__3",3.14446909382114e-64,2.04012754408924,0.265,0.068,1.05459204468573e-59,"SPOCK1"
"Fibroblast_like__B_harmony_sample__3",5.19001998711677e-57,2.0332886357887,0.288,0.089,1.74062890327922e-52,"SCG5"
"Fibroblast_like__B_harmony_sample__3",1.46504255718001e-74,2.03010693077454,0.254,0.055,4.91345972827033e-70,"ERO1A"
"Fibroblast_like__B_harmony_sample__3",9.21284001859098e-141,2.00392487207802,0.582,0.166,3.08980228543504e-136,"BNIP3"
"Fibroblast_like__B_harmony_sample__3",8.42807216079384e-65,1.95687973901983,0.285,0.077,2.82660684128704e-60,"CDCP1"
"Fibroblast_like__B_harmony_sample__3",1.27347118376182e-63,1.85354833932565,0.28,0.075,4.27096765610039e-59,"SLC38A5"
"Fibroblast_like__B_harmony_sample__3",1.77575826886921e-75,1.81472290292895,0.418,0.138,5.95553808213355e-71,"SERPINE1"
"Fibroblast_like__B_harmony_sample__3",2.1946307337975e-73,1.81028658946697,0.633,0.314,7.36035255501006e-69,"NDUFA4L2"
"Fibroblast_like__B_harmony_sample__3",1.24389090143903e-56,1.80486943939016,0.217,0.052,4.1717613052462e-52,"NOL3"
"Fibroblast_like__B_harmony_sample__3",1.72796602759004e-47,1.80367727454489,0.216,0.058,5.79525246333149e-43,"LTBP1"
"Fibroblast_like__B_harmony_sample__3",5.01536583380735e-112,1.80292519188276,0.57,0.192,1.68205339334231e-107,"P4HA2"
"Fibroblast_like__B_harmony_sample__3",6.45559327016493e-112,1.72751282837845,0.992,0.795,2.16507687094792e-107,"TIMP1"
"Fibroblast_like__B_harmony_sample__3",9.67409545345441e-31,1.69028260921028,0.203,0.07,3.24449813317954e-26,"DPT"
"Fibroblast_like__B_harmony_sample__3",1.1074659571221e-63,1.67327877997436,0.29,0.078,3.71421932699609e-59,"SLC2A1"
"Fibroblast_like__B_harmony_sample__3",2.45563306755134e-49,1.65547984642171,0.221,0.059,8.23570218195367e-45,"CSTA"
"Fibroblast_like__B_harmony_sample__3",5.423565854542e-147,1.61620057226592,0.873,0.384,1.8189555162963e-142,"TGFBI"
"Fibroblast_like__B_harmony_sample__3",9.69954483372488e-107,1.61471938879254,0.534,0.167,3.25303334633465e-102,"P4HA1"
"Fibroblast_like__B_harmony_sample__3",1.84916731916235e-150,1.61332063477475,0.988,0.804,6.2017373550067e-146,"MT2A"
"Fibroblast_like__B_harmony_sample__3",4.08457024383524e-64,1.59404970124562,0.339,0.105,1.36988316837746e-59,"C5orf46"
"Fibroblast_like__B_harmony_sample__3",3.34884988168349e-123,1.57707580065158,0.893,0.456,1.12313727331901e-118,"THBS2"
"Fibroblast_like__B_harmony_sample__3",2.67632668429007e-82,1.57470685286007,0.501,0.177,8.97586443377204e-78,"PLOD2"
"Fibroblast_like__B_harmony_sample__3",7.45757744001012e-55,1.53385367537195,0.339,0.117,2.5011223218306e-50,"ERRFI1"
"Fibroblast_like__B_harmony_sample__3",5.69368326833936e-118,1.52395173565144,0.819,0.394,1.90954749453565e-113,"MT1E"
"Fibroblast_like__B_harmony_sample__3",1.59418548691232e-82,1.51451891865635,0.507,0.181,5.34657928600655e-78,"LOXL2"
"Fibroblast_like__B_harmony_sample__3",3.9672624824448e-106,1.50669925519843,0.649,0.246,1.33054049136234e-101,"TMEM45A"
"Fibroblast_like__B_harmony_sample__3",1.88995812546899e-118,1.49833913909149,0.685,0.253,6.33854156119789e-114,"SLC16A3"
"Fibroblast_like__B_harmony_sample__3",3.21988402862381e-55,1.48264530763787,0.275,0.079,1.07988470551985e-50,"ENO2"
"Fibroblast_like__B_harmony_sample__3",1.13783694204083e-57,1.4600782813852,0.39,0.141,3.81607753621653e-53,"TMEM158"
"Fibroblast_like__B_harmony_sample__3",2.20641781496913e-74,1.45927454355674,0.545,0.221,7.39988406784347e-70,"PDPN"
"Fibroblast_like__B_harmony_sample__3",1.19740444144052e-62,1.44536473312847,0.399,0.14,4.01585501570322e-58,"IGFL2"
